station,stationdescription,cbseg2003,fallline,latitude,longitude,lldatum
cb1.1,mouth_of_susquehanna_river;_head_of_bay;_mid-channel,cb1tf,b,39.54794,-76.08481,nad83
cb2.2,west_of_still_pond_near_buoy_r-34;_middle_of_transition_zone;_mid-channel,cb2oh,b,39.34873,-76.17579,nad83
cb3.3c,north_of_bay_bridge;_characterizes_mid-channel,cb3mh,b,38.99596,-76.35967,nad83
cb4.3c,east_of_dares_beach_near_buoy_r-64;_characterizes_mid-channel,cb4mh,b,38.55505,-76.42794,nad83
cb5.2,east_of_point_no_point;_mid-channel,cb5mh,b,38.13705,-76.22787,nad83
cb6.1,(tidal)_lower_west_central_chesapeake_bay_(main_channel_off_lower_end_of_the_rappahannock_river),cb6ph,b,37.58847,-76.16216,nad83
cb6.4,(tidal)_central_chesapeake_bay_offshore_from_mouth_of_york_river,cb6ph,b,37.23653,-76.20799,nad83
cb7.3e,(tidal)_lower_eastern_shore_channel_area,cb7ph,b,37.22875,-76.05383,nad83
cb7.4,(tidal)_baltimore_channel_at_the_bay_bridge/tunnel,cb8ph,b,36.9957,-76.02048,nad83
ee1.1,eastern_bay_between_tilghman_point_and_parsons_island;_north_of_buoy_r-4;_characterizes_embayment,easmh,b,38.88,-76.2515,nad83
ee3.1,north_tangier_sound;_northwest_of_haines_point;_100_yards_north_of_buoy_r-16;_characterizes_embayment,tanmh,b,38.19685,-75.97321,nad83
ee3.2,south_tangier_sound;_1_nautical_mile_n_of_james_island_light_on_a_line_from_buoy_r-8_to_bell_9_in_27_meters;_characterizes_embayment,tanmh,b,37.98139,-75.92423,nad83
ee3.3,"pocomoke_sound;_mid-channel_near_buoy_w-""a""_place;_state_line;_characterizes_embayment",pocmh,b,37.91455,-75.80148,nad83
et3.1,sassafras_river_near_route_213_bridge;_tidal_fresh_water_station,sasoh,b,39.36415,-75.88203,nad83
et4.2,lower_chester_river;_south_of_eastern_neck_island_at_buoy_fig-9;_characterizes_lower_estuarine,chsmh,b,38.99233,-76.2151,nad83
et5.1,upper_choptank_river_at_ganey_wharf;_downstream_of_confluence;_tuckahoe_circle;_tidal_fresh_water_station,chooh,b,38.80645,-75.90971,nad83
et5.2,lower_choptank_river_near_route_50_bridge_at_cambridge;_characterizes_lower_estuarine,chomh2,b,38.5807,-76.0587,nad83
et6.1,upper_nanticoke_river_near_route_313_bridge_at_sharptown;_mid-channel;_tidal_fresh_water_station,ngiss,b,38.54833,-75.70306,nad83
et7.1,lower_wicomico_river_at_whiteheaven_off_of_ferry_road;_characterizes_lower_estuarine,wicmh,b,38.26783,-75.78793,nad83
le1.1,mid-channel;_ssw_of_jack_bay_sandspit_and_northeast_of_sandgates;_characterizes_lower_estuarine,paxmh,b,38.42535,-76.60176,nad83
le2.2,potomac_river_off_ragged_point_at_buoy_51b;_lower_estuarine_zone,potmh,b,38.1576,-76.598,nad83
le3.6,(tidal)_mouth_of_the_rappahannock_river,rppmh,b,37.5968,-76.28467,nad83
le5.2,(tidal)_buoy_#c12-13,jmsmh,b,37.056,-76.59306,nad83
le5.4,(tidal)_buoy_#9;_hampton_roads;_sampled_by_vadeq,jmsph,b,36.95486,-76.39275,nad83
le5.5,(tidal)_mouth_of_the_james_river;_original_location_6/84_-8/30/96,jmsph,b,36.99681,-76.303,nad83
le5.5-w,(tidal)_mouth_of_the_james_river;_monitoring_began_9/96_1000_yards_west_of_le5.5,jmsph,b,36.99903,-76.31328,nad83
mat0016,mattawoman_creek_at_black_day_beacon_1;_characterizes_tidal_fresh_zone,mattf,b,38.56508,-77.19345,nad83
ret2.2,bouy_19_mid-channel_off_maryland_point;_characterizes_transition_zone,potoh,b,38.3525,-77.2051,nad83
ret3.1,(tidal)_rappahannock_river_north_of_buoy_r10;_vims_slack,rppmh,b,37.9173,-76.8222,nad83
ret4.1,(tidal)_pamunkey_river_at_southern_end_of_lee_marsh,pmkoh,b,37.52564,-76.86761,nad83
ret4.3,(tidal)_york_river_(vims_slack_water_#c57),yrkmh,b,37.50869,-76.78889,nad83
ret5.2,(tidal)_swann's_point;_james_river_wqmp_sta#19,jmsoh,b,37.20294,-76.78219,nad83
sbe2,(tidal)_southern_branch_elizabeth_river;_adjacent_to_atlantic_wood,sbemh,b,36.8134,-76.2903,nad83
sbe5,(tidal)_southern_branch_elizabeth_river;_adjacent_to_virginia_power,sbemh,b,36.76987,-76.29605,nad83
tf1.5,mid-channel_at_nottingham;_characterizes_tidal_fresh_zone,paxtf,b,38.71012,-76.70146,nad83
tf1.7,mid-channel_on_a_transsect_of_approximate_115_degree_from_jack's_creek;_characterizes_transition_zone,paxoh,b,38.58211,-76.68101,nad83
tf2.3,bouy_n_54_mid-channel_off_indianhead;_characterizes_tidal_fresh_zone,pottf,b,38.6082,-77.1739,nad83
tf3.3,(tidal)_rappahannock_river_at_jones_creek?_(vims_slack_water_#n40),rppoh,b,38.01847,-76.90928,nad83
tf4.2,(tidal)_pamunkey_river_at_white_house;_va,pmktf,b,37.57999,-77.02128,nad83
tf5.5,(tidal)_james_river_at_red_buoy_#107_(jrwqmp_station_#13);_see_comment,jmstf,b,37.31265,-77.23283,nad83
we4.2,(tidal)_mouth_of_the_york_river;_mid-channel,mobph,b,37.24181,-76.38634,nad83
wt5.1,patapsco_river;_east_of_hawkins_point_at_buoy_5m;_characterizes_lower_estuarine,patmh,b,39.21309,-76.52254,nad83
wt6.1,magothy_river;_north_of_south_ferry_point_at_buoy_fl_r12;_characterizes_lower_estuarine,magmh,b,39.07851,-76.51005,nad83
wt8.1,"south_river;_south_of_poplar_point_at_day_marker_r-""16"";_characterizes_lower_estuarine",soumh,b,38.9496,-76.5461,nad83
xci4078,island_point_in_channel_at_buoy_fl_14_characterizes_lower_estuarine,wicmh,b,38.23379,-75.86963,nad83
xdj9007,site_of_old_rt_50_bridge_at_vienna_(bridge_no_longer_exists)_characterizes_tidal_fresh,nanoh,b,38.48375,-75.82098,nad83
