huc8,catalogingunitdescription,datatype,source,sampletype,sampledate,layer,latitude,longitude,pdepth,salzone,samplevolume,units,station,totaldepth,sampletime
,,phytp,odu/pel,c,2015-08-03t00:00:00,ap,36.9957,-76.02048,3,p,15,liter,cb7.4,14,09:17:00
,,phytp,odu/pel,c,2015-10-20t00:00:00,ap,36.9957,-76.02048,4,p,15,liter,cb7.4,14,09:36:00
,,phytp,odu/pel,c,2015-10-20t00:00:00,bp,36.9957,-76.02048,13.5,p,15,liter,cb7.4,14,09:36:00
,,phytp,odu/pel,c,2015-11-24t00:00:00,ap,36.9957,-76.02048,1,p,15,liter,cb7.4,15,09:28:00
,,phytp,odu/pel,c,2015-11-24t00:00:00,bp,36.9957,-76.02048,14.5,p,15,liter,cb7.4,15,09:28:00
,,phytp,odu/pel,c,2016-02-17t00:00:00,ap,36.9957,-76.02048,1,p,15,liter,cb7.4,15,09:18:00
,,phytp,odu/pel,c,2016-02-17t00:00:00,bp,36.9957,-76.02048,14.5,p,15,liter,cb7.4,15,09:18:00
,,phytp,odu/pel,c,2016-03-16t00:00:00,bp,36.9957,-76.02048,15.5,p,15,liter,cb7.4,16,13:57:00
,,phytp,odu/pel,c,2016-03-16t00:00:00,ap,36.9957,-76.02048,2,p,15,liter,cb7.4,16,13:57:00
,,phytp,odu/pel,c,2016-04-18t00:00:00,ap,36.9957,-76.02048,1,p,15,liter,cb7.4,15,12:48:00
,,phytp,odu/pel,c,2016-04-18t00:00:00,bp,36.9957,-76.02048,14.5,p,15,liter,cb7.4,15,12:48:00
,,phytp,odu/pel,c,2016-05-10t00:00:00,ap,36.9957,-76.02048,11,p,15,liter,cb7.4,15,09:21:00
,,phytp,odu/pel,c,2016-05-10t00:00:00,bp,36.9957,-76.02048,14.5,p,15,liter,cb7.4,15,09:21:00
,,phytp,odu/pel,c,2016-06-06t00:00:00,bp,36.9957,-76.02048,14.5,p,15,liter,cb7.4,15,09:32:00
,,phytp,odu/pel,c,2016-06-06t00:00:00,ap,36.9957,-76.02048,5,p,15,liter,cb7.4,15,09:32:00
,,phytp,odu/pel,c,2016-07-11t00:00:00,ap,36.9957,-76.02048,1,p,15,liter,cb7.4,15,09:25:00
,,phytp,odu/pel,c,2016-07-11t00:00:00,bp,36.9957,-76.02048,14.5,p,15,liter,cb7.4,15,09:25:00
,,phytp,odu/pel,c,2016-08-08t00:00:00,ap,36.9957,-76.02048,2,p,15,liter,cb7.4,14,09:18:00
,,phytp,odu/pel,c,2016-08-08t00:00:00,bp,36.9957,-76.02048,13.5,p,15,liter,cb7.4,14,09:18:00
,,phytp,odu/pel,c,2016-09-19t00:00:00,ap,36.9957,-76.02048,5,p,15,liter,cb7.4,16,10:13:00
,,phytp,odu/pel,c,2016-09-19t00:00:00,bp,36.9957,-76.02048,15.5,p,15,liter,cb7.4,16,10:13:00
,,phytp,odu/pel,c,2016-10-17t00:00:00,bp,36.9957,-76.02048,13.5,p,15,liter,cb7.4,14,14:18:00
,,phytp,odu/pel,c,2016-10-17t00:00:00,ap,36.9957,-76.02048,4,p,15,liter,cb7.4,14,14:18:00
,,phytp,odu/pel,c,2013-01-28t00:00:00,ap,37.5968,-76.28467,3,m,15,liter,le3.6,10,14:55:00
,,phytp,odu/pel,c,2013-01-28t00:00:00,bp,37.5968,-76.28467,9.5,m,15,liter,le3.6,10,14:55:00
,,phytp,odu/pel,c,2013-02-14t00:00:00,ap,37.5968,-76.28467,3,m,15,liter,le3.6,9,11:54:00
,,phytp,odu/pel,c,2013-02-14t00:00:00,bp,37.5968,-76.28467,8.5,m,15,liter,le3.6,9,11:54:00
,,phytp,odu/pel,c,2013-04-16t00:00:00,ap,37.5968,-76.28467,1,m,15,liter,le3.6,10,12:33:00
,,phytp,odu/pel,c,2013-04-16t00:00:00,bp,37.5968,-76.28467,9.5,m,15,liter,le3.6,10,12:33:00
,,phytp,odu/pel,c,2013-05-17t00:00:00,bp,37.5968,-76.28467,8.5,m,15,liter,le3.6,9,07:13:00
,,phytp,odu/pel,c,2013-05-17t00:00:00,ap,37.5968,-76.28467,5,m,15,liter,le3.6,9,07:13:00
,,phytp,odu/pel,c,2013-06-05t00:00:00,ap,37.5968,-76.28467,3,m,15,liter,le3.6,9,16:55:00
,,phytp,odu/pel,c,2013-06-05t00:00:00,bp,37.5968,-76.28467,8.5,m,15,liter,le3.6,9,16:55:00
,,phytp,odu/pel,c,2013-07-15t00:00:00,ap,37.5968,-76.28467,1,m,15,liter,le3.6,10,16:56:00
,,phytp,odu/pel,c,2013-07-15t00:00:00,bp,37.5968,-76.28467,9.5,m,15,liter,le3.6,10,16:56:00
,,phytp,odu/pel,c,2013-08-12t00:00:00,ap,37.5968,-76.28467,3,m,15,liter,le3.6,8,17:10:00
,,phytp,odu/pel,c,2013-08-12t00:00:00,bp,37.5968,-76.28467,7.5,m,15,liter,le3.6,8,17:10:00
,,phytp,odu/pel,c,2013-09-19t00:00:00,ap,37.5968,-76.28467,3,p,15,liter,le3.6,11,12:05:00
,,phytp,odu/pel,c,2013-09-19t00:00:00,bp,37.5968,-76.28467,10.5,p,15,liter,le3.6,11,12:05:00
,,phytp,odu/pel,c,2013-10-21t00:00:00,ap,37.5968,-76.28467,3,p,15,liter,le3.6,10,16:54:00
,,phytp,odu/pel,c,2013-10-21t00:00:00,bp,37.5968,-76.28467,9.5,p,15,liter,le3.6,10,16:54:00
,,phytp,odu/pel,c,2013-11-14t00:00:00,bp,37.5968,-76.28467,9.5,p,15,liter,le3.6,10,10:31:00
,,phytp,odu/pel,c,2013-11-14t00:00:00,ap,37.5968,-76.28467,3,p,15,liter,le3.6,10,10:31:00
,,phytp,odu/pel,c,2013-12-11t00:00:00,ap,37.5968,-76.28467,3,m,15,liter,le3.6,10,17:21:00
,,phytp,odu/pel,c,2013-12-11t00:00:00,bp,37.5968,-76.28467,9.5,p,15,liter,le3.6,10,17:21:00
,,phytp,odu/pel,c,2014-02-17t00:00:00,ap,37.5968,-76.28467,3,m,15,liter,le3.6,11,18:15:00
,,phytp,odu/pel,c,2014-02-17t00:00:00,bp,37.5968,-76.28467,10.5,m,15,liter,le3.6,11,18:15:00
,,phytp,odu/pel,c,2014-03-20t00:00:00,ap,37.5968,-76.28467,1,m,15,liter,le3.6,9,11:32:00
,,phytp,odu/pel,c,2014-03-20t00:00:00,bp,37.5968,-76.28467,8.5,m,15,liter,le3.6,9,11:32:00
,,phytp,odu/pel,c,2014-04-22t00:00:00,ap,37.5968,-76.28467,3,m,15,liter,le3.6,9,12:02:00
,,phytp,odu/pel,c,2014-04-22t00:00:00,bp,37.5968,-76.28467,8.5,m,15,liter,le3.6,9,12:02:00
,,phytp,odu/pel,c,2014-05-12t00:00:00,bp,37.5968,-76.28467,9.5,m,15,liter,le3.6,10,17:01:00
,,phytp,odu/pel,c,2014-05-12t00:00:00,ap,37.5968,-76.28467,5,m,15,liter,le3.6,10,17:01:00
,,phytp,odu/pel,c,2014-06-02t00:00:00,bp,37.5968,-76.28467,8.5,m,15,liter,le3.6,9,17:08:00
,,phytp,odu/pel,c,2014-06-02t00:00:00,ap,37.5968,-76.28467,3,m,15,liter,le3.6,9,17:08:00
,,phytp,odu/pel,c,2014-07-07t00:00:00,bp,37.5968,-76.28467,8.5,m,15,liter,le3.6,9,16:28:00
,,phytp,odu/pel,c,2014-07-07t00:00:00,ap,37.5968,-76.28467,3,m,15,liter,le3.6,9,16:28:00
,,phytp,odu/pel,c,2014-08-04t00:00:00,ap,37.5968,-76.28467,3,m,15,liter,le3.6,9,17:30:00
,,phytp,odu/pel,c,2014-08-04t00:00:00,bp,37.5968,-76.28467,8.5,m,15,liter,le3.6,9,17:30:00
,,phytp,odu/pel,c,2014-09-16t00:00:00,ap,37.5968,-76.28467,3,m,15,liter,le3.6,9,12:12:00
,,phytp,odu/pel,c,2014-09-16t00:00:00,bp,37.5968,-76.28467,8.5,m,15,liter,le3.6,9,12:12:00
,,phytp,odu/pel,c,2014-10-20t00:00:00,ap,37.5968,-76.28467,3,p,15,liter,le3.6,9,15:35:00
,,phytp,odu/pel,c,2014-10-20t00:00:00,bp,37.5968,-76.28467,8.5,p,15,liter,le3.6,9,15:35:00
,,phytp,odu/pel,c,2014-12-15t00:00:00,bp,37.5968,-76.28467,9.5,p,15,liter,le3.6,10,16:02:00
,,phytp,odu/pel,c,2014-12-15t00:00:00,ap,37.5968,-76.28467,1,p,15,liter,le3.6,10,16:02:00
,,phytp,odu/pel,c,2015-01-16t00:00:00,ap,37.5968,-76.28467,3,m,15,liter,le3.6,9,10:38:00
,,phytp,odu/pel,c,2015-01-16t00:00:00,bp,37.5968,-76.28467,8.5,p,15,liter,le3.6,9,10:38:00
,,phytp,odu/pel,c,2015-03-12t00:00:00,ap,37.5968,-76.28467,3,m,15,liter,le3.6,9,15:53:00
,,phytp,odu/pel,c,2015-03-12t00:00:00,bp,37.5968,-76.28467,8.5,m,15,liter,le3.6,9,15:53:00
,,phytp,odu/pel,c,2015-04-07t00:00:00,ap,37.5968,-76.28467,1,m,15,liter,le3.6,9,12:38:00
,,phytp,odu/pel,c,2015-04-07t00:00:00,bp,37.5968,-76.28467,8.5,m,15,liter,le3.6,9,12:38:00
,,phytp,odu/pel,c,2015-05-06t00:00:00,bp,37.5968,-76.28467,8.5,m,15,liter,le3.6,9,17:58:00
,,phytp,odu/pel,c,2015-05-06t00:00:00,ap,37.5968,-76.28467,3,m,15,liter,le3.6,9,17:58:00
,,phytp,odu/pel,c,2015-06-02t00:00:00,bp,37.5968,-76.28467,8.5,m,15,liter,le3.6,9,07:33:00
,,phytp,odu/pel,c,2015-06-02t00:00:00,ap,37.5968,-76.28467,4,m,15,liter,le3.6,9,07:33:00
,,phytp,odu/pel,c,2015-07-07t00:00:00,ap,37.5968,-76.28467,3,m,15,liter,le3.6,9,07:24:00
,,phytp,odu/pel,c,2015-07-07t00:00:00,bp,37.5968,-76.28467,8.5,m,15,liter,le3.6,9,07:24:00
,,phytp,odu/pel,c,2015-08-03t00:00:00,bp,37.5968,-76.28467,9.5,m,15,liter,le3.6,10,15:53:00
,,phytp,odu/pel,c,2015-08-03t00:00:00,ap,37.5968,-76.28467,3,m,15,liter,le3.6,10,15:53:00
,,phytp,odu/pel,c,2015-10-20t00:00:00,ap,37.5968,-76.28467,4,m,15,liter,le3.6,10,16:48:00
,,phytp,odu/pel,c,2015-10-20t00:00:00,bp,37.5968,-76.28467,9.5,p,15,liter,le3.6,10,16:48:00
,,phytp,odu/pel,c,2015-11-16t00:00:00,bp,37.5968,-76.28467,9.5,p,15,liter,le3.6,10,11:55:00
,,phytp,odu/pel,c,2015-11-16t00:00:00,ap,37.5968,-76.28467,3,p,15,liter,le3.6,10,11:55:00
,,phytp,odu/pel,c,2015-12-15t00:00:00,ap,37.5968,-76.28467,2,p,15,liter,le3.6,9,15:26:00
,,phytp,odu/pel,c,2015-12-15t00:00:00,bp,37.5968,-76.28467,8.5,p,15,liter,le3.6,9,15:26:00
,,phytp,odu/pel,c,2016-01-12t00:00:00,ap,37.5968,-76.28467,7,m,15,liter,le3.6,10,10:18:00
,,phytp,odu/pel,c,2016-01-12t00:00:00,bp,37.5968,-76.28467,9.5,m,15,liter,le3.6,10,10:18:00
,,phytp,odu/pel,c,2016-02-17t00:00:00,bp,37.5968,-76.28467,9.5,m,15,liter,le3.6,10,15:48:00
,,phytp,odu/pel,c,2016-02-17t00:00:00,ap,37.5968,-76.28467,2,m,15,liter,le3.6,10,15:48:00
,,phytp,odu/pel,c,2016-03-16t00:00:00,ap,37.5968,-76.28467,3,m,15,liter,le3.6,10,09:00:00
,,phytp,odu/pel,c,2016-03-16t00:00:00,bp,37.5968,-76.28467,9.5,m,15,liter,le3.6,10,09:00:00
,,phytp,odu/pel,c,2016-04-28t00:00:00,bp,37.5968,-76.28467,9.5,m,15,liter,le3.6,10,11:31:00
,,phytp,odu/pel,c,2016-04-28t00:00:00,ap,37.5968,-76.28467,7,m,15,liter,le3.6,10,11:31:00
,,phytp,odu/pel,c,2016-05-20t00:00:00,ap,37.5968,-76.28467,3,m,15,liter,le3.6,9,11:27:00
,,phytp,odu/pel,c,2016-05-20t00:00:00,bp,37.5968,-76.28467,8.5,m,15,liter,le3.6,9,11:27:00
,,phytp,odu/pel,c,2016-06-07t00:00:00,ap,37.5968,-76.28467,1,m,15,liter,le3.6,9,11:56:00
,,phytp,odu/pel,c,2016-06-07t00:00:00,bp,37.5968,-76.28467,8.5,p,15,liter,le3.6,9,11:56:00
,,phytp,odu/pel,c,2016-07-11t00:00:00,ap,37.5968,-76.28467,6,p,15,liter,le3.6,9,16:05:00
,,phytp,odu/pel,c,2016-07-11t00:00:00,bp,37.5968,-76.28467,8.5,p,15,liter,le3.6,9,16:05:00
,,phytp,odu/pel,c,2016-08-08t00:00:00,ap,37.5968,-76.28467,6,p,15,liter,le3.6,9,16:09:00
,,phytp,odu/pel,c,2016-08-08t00:00:00,bp,37.5968,-76.28467,8.5,p,15,liter,le3.6,9,16:09:00
,,phytp,odu/pel,c,2016-09-27t00:00:00,ap,37.5968,-76.28467,3,p,15,liter,le3.6,9,12:56:00
,,phytp,odu/pel,c,2016-09-27t00:00:00,bp,37.5968,-76.28467,8.5,p,15,liter,le3.6,9,12:56:00
,,phytp,odu/pel,c,2016-10-19t00:00:00,ap,37.5968,-76.28467,3,p,15,liter,le3.6,9,08:46:00
,,phytp,odu/pel,c,2016-10-19t00:00:00,bp,37.5968,-76.28467,8.5,p,15,liter,le3.6,9,08:46:00
,,phytp,odu/pel,c,2016-11-15t00:00:00,ap,37.5968,-76.28467,3,p,15,liter,le3.6,9,14:59:00
,,phytp,odu/pel,c,2016-11-15t00:00:00,bp,37.5968,-76.28467,8.5,p,15,liter,le3.6,9,14:59:00
,,phytp,odu/pel,c,2016-12-13t00:00:00,bp,37.5968,-76.28467,8.5,p,15,liter,le3.6,9,14:36:00
,,phytp,odu/pel,c,2016-12-13t00:00:00,ap,37.5968,-76.28467,3,p,15,liter,le3.6,9,14:36:00
,,phytp,odu/pel,c,2015-07-07t00:00:00,ap,37.056,-76.59306,3,n,15,liter,le5.2,9,10:11:00
,,phytp,odu/pel,c,2015-08-13t00:00:00,ap,37.056,-76.59306,6,n,15,liter,le5.2,9,09:50:00
,,phytp,odu/pel,c,2015-09-02t00:00:00,ap,37.056,-76.59306,5,n,15,liter,le5.2,10,10:10:00
,,phytp,odu/pel,c,2016-03-01t00:00:00,ap,37.056,-76.59306,2,n,15,liter,le5.2,8,09:00:00
,,phytp,odu/pel,c,2016-05-19t00:00:00,ap,37.056,-76.59306,2,n,15,liter,le5.2,9,09:40:00
,,phytp,odu/pel,c,2016-06-09t00:00:00,ap,37.056,-76.59306,2,n,15,liter,le5.2,10,09:40:00
,,phytp,odu/pel,c,2016-07-06t00:00:00,ap,37.056,-76.59306,3,n,15,liter,le5.2,10,09:40:00
,,phytp,odu/pel,c,2016-08-02t00:00:00,ap,37.056,-76.59306,6,n,15,liter,le5.2,10,10:00:00
,,phytp,odu/pel,c,2016-09-07t00:00:00,ap,37.056,-76.59306,9,n,15,liter,le5.2,10,09:30:00
,,phytp,odu/pel,c,2016-10-11t00:00:00,ap,37.056,-76.59306,6,n,15,liter,le5.2,9,09:40:00
,,phytp,odu/pel,c,2015-07-07t00:00:00,ap,36.95486,-76.39275,2,n,15,liter,le5.4,16,08:50:00
,,phytp,odu/pel,c,2015-08-13t00:00:00,ap,36.95486,-76.39275,3,n,15,liter,le5.4,18,08:30:00
,,phytp,odu/pel,c,2015-09-02t00:00:00,ap,36.95486,-76.39275,4,n,15,liter,le5.4,17,08:45:00
,,phytp,odu/pel,c,2015-10-07t00:00:00,ap,36.95486,-76.39275,6,n,15,liter,le5.4,14,08:20:00
,,phytp,odu/pel,c,2016-03-01t00:00:00,ap,36.95486,-76.39275,4,n,15,liter,le5.4,17,08:00:00
,,phytp,odu/pel,c,2016-05-19t00:00:00,ap,36.95486,-76.39275,5,n,15,liter,le5.4,17,08:15:00
,,phytp,odu/pel,c,2016-06-09t00:00:00,ap,36.95486,-76.39275,3,n,15,liter,le5.4,16,08:15:00
,,phytp,odu/pel,c,2016-07-06t00:00:00,ap,36.95486,-76.39275,4,n,15,liter,le5.4,17,08:15:00
,,phytp,odu/pel,c,2016-08-02t00:00:00,ap,36.95486,-76.39275,4,n,15,liter,le5.4,15,08:40:00
,,phytp,odu/pel,c,2016-09-07t00:00:00,ap,36.95486,-76.39275,5,n,15,liter,le5.4,17,08:15:00
,,phytp,odu/pel,c,2016-10-11t00:00:00,ap,36.95486,-76.39275,3,n,15,liter,le5.4,17,08:30:00
,,phytp,odu/pel,c,2013-01-16t00:00:00,ap,36.99903,-76.31328,2,p,15,liter,le5.5-w,7,16:55:00
,,phytp,odu/pel,c,2013-01-16t00:00:00,bp,36.99903,-76.31328,6.5,p,15,liter,le5.5-w,7,16:55:00
,,phytp,odu/pel,c,2013-02-15t00:00:00,ap,36.99903,-76.31328,2,m,15,liter,le5.5-w,6,09:27:00
,,phytp,odu/pel,c,2013-02-15t00:00:00,bp,36.99903,-76.31328,5.5,m,15,liter,le5.5-w,6,09:27:00
,,phytp,odu/pel,c,2013-03-20t00:00:00,bp,36.99903,-76.31328,5.5,m,15,liter,le5.5-w,6,16:37:00
,,phytp,odu/pel,c,2013-03-20t00:00:00,ap,36.99903,-76.31328,1,m,15,liter,le5.5-w,6,16:37:00
,,phytp,odu/pel,c,2013-04-17t00:00:00,bp,36.99903,-76.31328,7.5,p,15,liter,le5.5-w,8,09:39:00
,,phytp,odu/pel,c,2013-04-17t00:00:00,ap,36.99903,-76.31328,2,m,15,liter,le5.5-w,8,09:39:00
,,phytp,odu/pel,c,2013-05-14t00:00:00,ap,36.99903,-76.31328,3,m,15,liter,le5.5-w,7,17:05:00
,,phytp,odu/pel,c,2013-05-14t00:00:00,bp,36.99903,-76.31328,6.5,m,15,liter,le5.5-w,7,17:05:00
,,phytp,odu/pel,c,2013-06-03t00:00:00,ap,36.99903,-76.31328,2,p,15,liter,le5.5-w,6,13:10:00
,,phytp,odu/pel,c,2013-06-03t00:00:00,bp,36.99903,-76.31328,5.5,p,15,liter,le5.5-w,6,13:10:00
,,phytp,odu/pel,c,2013-07-18t00:00:00,ap,36.99903,-76.31328,4,m,15,liter,le5.5-w,7,11:48:00
,,phytp,odu/pel,c,2013-07-18t00:00:00,bp,36.99903,-76.31328,6.5,p,15,liter,le5.5-w,7,11:48:00
,,phytp,odu/pel,c,2013-08-13t00:00:00,ap,36.99903,-76.31328,6,p,15,liter,le5.5-w,14,17:30:00
,,phytp,odu/pel,c,2013-08-13t00:00:00,bp,36.99903,-76.31328,13.5,p,15,liter,le5.5-w,14,17:30:00
,,phytp,odu/pel,c,2013-09-20t00:00:00,bp,36.99903,-76.31328,11.5,p,15,liter,le5.5-w,12,12:57:00
,,phytp,odu/pel,c,2013-09-20t00:00:00,ap,36.99903,-76.31328,4,p,15,liter,le5.5-w,12,12:57:00
,,phytp,odu/pel,c,2013-10-23t00:00:00,ap,36.99903,-76.31328,4,p,15,liter,le5.5-w,10,09:18:00
,,phytp,odu/pel,c,2013-10-23t00:00:00,bp,36.99903,-76.31328,9.5,p,15,liter,le5.5-w,10,09:18:00
,,phytp,odu/pel,c,2013-11-11t00:00:00,bp,36.99903,-76.31328,8.5,p,15,liter,le5.5-w,9,16:15:00
,,phytp,odu/pel,c,2013-11-11t00:00:00,ap,36.99903,-76.31328,3,p,15,liter,le5.5-w,9,16:15:00
,,phytp,odu/pel,c,2013-12-12t00:00:00,ap,36.99903,-76.31328,4,p,15,liter,le5.5-w,12,12:09:00
,,phytp,odu/pel,c,2013-12-12t00:00:00,bp,36.99903,-76.31328,4,p,15,liter,le5.5-w,12,12:09:00
,,phytp,odu/pel,c,2014-02-17t00:00:00,bp,36.99903,-76.31328,8.5,p,15,liter,le5.5-w,9,13:13:00
,,phytp,odu/pel,c,2014-02-17t00:00:00,ap,36.99903,-76.31328,1,m,15,liter,le5.5-w,9,13:13:00
,,phytp,odu/pel,c,2014-03-21t00:00:00,bp,36.99903,-76.31328,9.5,p,15,liter,le5.5-w,10,12:03:00
,,phytp,odu/pel,c,2014-03-21t00:00:00,ap,36.99903,-76.31328,4,p,15,liter,le5.5-w,10,12:03:00
,,phytp,odu/pel,c,2014-04-14t00:00:00,bp,36.99903,-76.31328,5.5,m,15,liter,le5.5-w,6,16:15:00
,,phytp,odu/pel,c,2014-04-14t00:00:00,ap,36.99903,-76.31328,1,m,15,liter,le5.5-w,6,16:15:00
,,phytp,odu/pel,c,2014-05-14t00:00:00,ap,36.99903,-76.31328,5,m,15,liter,le5.5-w,8,12:26:00
,,phytp,odu/pel,c,2014-05-14t00:00:00,bp,36.99903,-76.31328,7.5,p,15,liter,le5.5-w,8,12:26:00
,,phytp,odu/pel,c,2014-06-04t00:00:00,ap,36.99903,-76.31328,2,m,15,liter,le5.5-w,7,10:33:00
,,phytp,odu/pel,c,2014-06-04t00:00:00,bp,36.99903,-76.31328,6.5,m,15,liter,le5.5-w,7,10:33:00
,,phytp,odu/pel,c,2014-07-10t00:00:00,ap,36.99903,-76.31328,3,p,15,liter,le5.5-w,10,12:42:00
,,phytp,odu/pel,c,2014-07-10t00:00:00,bp,36.99903,-76.31328,9.5,p,15,liter,le5.5-w,10,12:42:00
