huc8,catalogingunitdescription,datatype,source,sampletype,sampledate,layer,latitude,longitude,pdepth,salzone,samplevolume,units,station,totaldepth,sampletime
,,phytp,odu/pel,c,2014-08-06t00:00:00,ap,36.99903,-76.31328,3,p,15,liter,le5.5-w,9,10:58:00
,,phytp,odu/pel,c,2014-08-06t00:00:00,bp,36.99903,-76.31328,8.5,p,15,liter,le5.5-w,9,10:58:00
,,phytp,odu/pel,c,2014-09-17t00:00:00,ap,36.99903,-76.31328,5,p,15,liter,le5.5-w,8,11:57:00
,,phytp,odu/pel,c,2014-09-17t00:00:00,bp,36.99903,-76.31328,7.5,p,15,liter,le5.5-w,8,11:57:00
,,phytp,odu/pel,c,2014-10-22t00:00:00,ap,36.99903,-76.31328,4,p,15,liter,le5.5-w,14,10:10:00
,,phytp,odu/pel,c,2014-10-22t00:00:00,bp,36.99903,-76.31328,13.5,p,15,liter,le5.5-w,14,10:10:00
,,phytp,odu/pel,c,2014-11-25t00:00:00,ap,36.99903,-76.31328,2,p,15,liter,le5.5-w,7,15:52:00
,,phytp,odu/pel,c,2014-11-25t00:00:00,bp,36.99903,-76.31328,6.5,p,15,liter,le5.5-w,7,15:52:00
,,phytp,odu/pel,c,2014-12-17t00:00:00,ap,36.99903,-76.31328,2,p,15,liter,le5.5-w,7,12:52:00
,,phytp,odu/pel,c,2014-12-17t00:00:00,bp,36.99903,-76.31328,6.5,p,15,liter,le5.5-w,7,12:52:00
,,phytp,odu/pel,c,2015-01-12t00:00:00,bp,36.99903,-76.31328,5.5,p,15,liter,le5.5-w,6,16:12:00
,,phytp,odu/pel,c,2015-01-12t00:00:00,ap,36.99903,-76.31328,2,p,15,liter,le5.5-w,6,16:12:00
,,phytp,odu/pel,c,2015-03-09t00:00:00,ap,36.99903,-76.31328,3,p,15,liter,le5.5-w,6,16:54:00
,,phytp,odu/pel,c,2015-03-09t00:00:00,bp,36.99903,-76.31328,5.5,p,15,liter,le5.5-w,6,16:54:00
,,phytp,odu/pel,c,2015-04-08t00:00:00,ap,36.99903,-76.31328,3,p,15,liter,le5.5-w,6,10:11:00
,,phytp,odu/pel,c,2015-04-08t00:00:00,bp,36.99903,-76.31328,5.5,p,15,liter,le5.5-w,6,10:11:00
,,phytp,odu/pel,c,2015-05-07t00:00:00,bp,36.99903,-76.31328,7.5,p,15,liter,le5.5-w,8,12:20:00
,,phytp,odu/pel,c,2015-05-07t00:00:00,ap,36.99903,-76.31328,2,p,15,liter,le5.5-w,8,12:20:00
,,phytp,odu/pel,c,2015-06-05t00:00:00,ap,36.99903,-76.31328,2,p,15,liter,le5.5-w,8,10:46:00
,,phytp,odu/pel,c,2015-06-05t00:00:00,bp,36.99903,-76.31328,7.5,p,15,liter,le5.5-w,8,10:46:00
,,phytp,odu/pel,c,2015-07-08t00:00:00,ap,36.99903,-76.31328,2,p,15,liter,le5.5-w,8,13:16:00
,,phytp,odu/pel,c,2015-08-06t00:00:00,ap,36.99903,-76.31328,2,p,15,liter,le5.5-w,6,11:26:00
,,phytp,odu/pel,c,2015-09-29t00:00:00,ap,36.99903,-76.31328,3,p,15,liter,le5.5-w,11,09:18:00
,,phytp,odu/pel,c,2015-10-22t00:00:00,ap,36.99903,-76.31328,1,p,15,liter,le5.5-w,11,10:07:00
,,phytp,odu/pel,c,2016-03-14t00:00:00,ap,36.99903,-76.31328,2,p,15,liter,le5.5-w,7,12:55:00
,,phytp,odu/pel,c,2016-04-18t00:00:00,ap,36.99903,-76.31328,10,p,15,liter,le5.5-w,13,10:22:00
,,phytp,odu/pel,c,2016-05-10t00:00:00,ap,36.99903,-76.31328,2,m,15,liter,le5.5-w,8,16:35:00
,,phytp,odu/pel,c,2016-06-08t00:00:00,ap,36.99903,-76.31328,3,m,15,liter,le5.5-w,9,09:24:00
,,phytp,odu/pel,c,2016-07-13t00:00:00,ap,36.99903,-76.31328,3,p,15,liter,le5.5-w,7,10:38:00
,,phytp,odu/pel,c,2016-08-10t00:00:00,ap,36.99903,-76.31328,2,p,15,liter,le5.5-w,8,12:15:00
,,phytp,odu/pel,c,2016-09-20t00:00:00,ap,36.99903,-76.31328,4,p,15,liter,le5.5-w,12,08:46:00
,,phytp,odu/pel,c,2016-10-17t00:00:00,ap,36.99903,-76.31328,5,p,15,liter,le5.5-w,11,12:16:00
,,phytp,odu/pel,c,2016-11-17t00:00:00,ap,36.99903,-76.31328,3,p,15,liter,le5.5-w,9,09:20:00
,,phytp,odu/pel,c,2016-12-14t00:00:00,ap,36.99903,-76.31328,3,p,15,liter,le5.5-w,10,13:18:00
,,phytp,odu/pel,c,2013-03-27t00:00:00,ap,37.9173,-76.8222,1,n,15,liter,ret3.1,5,15:00:00
,,phytp,odu/pel,c,2013-04-09t00:00:00,ap,37.9173,-76.8222,1,n,15,liter,ret3.1,7,14:30:00
,,phytp,odu/pel,c,2013-05-14t00:00:00,ap,37.9173,-76.8222,1,n,15,liter,ret3.1,6,13:20:00
,,phytp,odu/pel,c,2013-06-11t00:00:00,ap,37.9173,-76.8222,1,n,15,liter,ret3.1,6,09:55:00
,,phytp,odu/pel,c,2013-07-09t00:00:00,ap,37.9173,-76.8222,1,n,15,liter,ret3.1,8,14:00:00
,,phytp,odu/pel,c,2013-08-13t00:00:00,ap,37.9173,-76.8222,1,n,15,liter,ret3.1,6,14:40:00
,,phytp,odu/pel,c,2013-09-10t00:00:00,ap,37.9173,-76.8222,1,n,15,liter,ret3.1,7,13:50:00
,,phytp,odu/pel,c,2013-10-22t00:00:00,ap,37.9173,-76.8222,2,n,15,liter,ret3.1,7,14:30:00
,,phytp,odu/pel,c,2014-03-11t00:00:00,ap,37.9173,-76.8222,1,n,15,liter,ret3.1,5,15:00:00
,,phytp,odu/pel,c,2014-04-08t00:00:00,ap,37.9173,-76.8222,1,n,15,liter,ret3.1,7,10:50:00
,,phytp,odu/pel,c,2014-05-13t00:00:00,ap,37.9173,-76.8222,1,n,15,liter,ret3.1,6,14:10:00
,,phytp,odu/pel,c,2014-06-10t00:00:00,ap,37.9173,-76.8222,1,n,15,liter,ret3.1,7,13:30:00
,,phytp,odu/pel,c,2014-07-08t00:00:00,ap,37.9173,-76.8222,1.5,n,15,liter,ret3.1,5,14:00:00
,,phytp,odu/pel,c,2014-08-14t00:00:00,ap,37.9173,-76.8222,1.5,n,15,liter,ret3.1,7,14:00:00
,,phytp,odu/pel,c,2014-09-17t00:00:00,ap,37.9173,-76.8222,1.5,,15,liter,ret3.1,6,14:15:00
,,phytp,odu/pel,c,2014-10-30t00:00:00,ap,37.9173,-76.8222,1.5,n,15,liter,ret3.1,6,14:45:00
,,phytp,odu/pel,c,2015-03-19t00:00:00,ap,37.9173,-76.8222,2,n,15,liter,ret3.1,6,14:20:00
,,phytp,odu/pel,c,2015-05-12t00:00:00,ap,37.9173,-76.8222,1,n,15,liter,ret3.1,6,13:45:00
,,phytp,odu/pel,c,2015-06-09t00:00:00,ap,37.9173,-76.8222,1,n,15,liter,ret3.1,6,14:45:00
,,phytp,odu/pel,c,2015-07-14t00:00:00,ap,37.9173,-76.8222,2,n,15,liter,ret3.1,7,14:15:00
,,phytp,odu/pel,c,2015-09-09t00:00:00,ap,37.9173,-76.8222,2,n,15,liter,ret3.1,8,14:25:00
,,phytp,odu/pel,c,2015-10-15t00:00:00,ap,37.9173,-76.8222,1,n,15,liter,ret3.1,4,14:00:00
,,phytp,odu/pel,c,2016-03-17t00:00:00,ap,37.9173,-76.8222,1,n,15,liter,ret3.1,6,13:15:00
,,phytp,odu/pel,c,2016-04-21t00:00:00,ap,37.9173,-76.8222,1,n,15,liter,ret3.1,6,13:10:00
,,phytp,odu/pel,c,2016-05-10t00:00:00,ap,37.9173,-76.8222,1,n,15,liter,ret3.1,6,12:40:00
,,phytp,odu/pel,c,2016-06-15t00:00:00,ap,37.9173,-76.8222,1,n,15,liter,ret3.1,6,12:50:00
,,phytp,odu/pel,c,2016-07-21t00:00:00,ap,37.9173,-76.8222,1,n,15,liter,ret3.1,6,13:05:00
,,phytp,odu/pel,c,2016-08-09t00:00:00,ap,37.9173,-76.8222,1,n,15,liter,ret3.1,6,13:00:00
,,phytp,odu/pel,c,2016-09-13t00:00:00,ap,37.9173,-76.8222,1,n,15,liter,ret3.1,5,13:10:00
,,phytp,odu/pel,c,2016-10-12t00:00:00,ap,37.9173,-76.8222,1,n,15,liter,ret3.1,4,13:20:00
,,phytp,odu/pel,c,2013-04-16t00:00:00,ap,37.50869,-76.78889,2,n,15,liter,ret4.3,6,10:00:00
,,phytp,odu/pel,c,2013-05-21t00:00:00,ap,37.50869,-76.78889,1,n,15,liter,ret4.3,11,09:45:00
,,phytp,odu/pel,c,2013-06-18t00:00:00,ap,37.50869,-76.78889,1,n,15,liter,ret4.3,11,11:20:00
,,phytp,odu/pel,c,2013-07-16t00:00:00,ap,37.50869,-76.78889,1,n,15,liter,ret4.3,6,10:45:00
,,phytp,odu/pel,c,2013-08-20t00:00:00,ap,37.50869,-76.78889,2,n,15,liter,ret4.3,7,10:45:00
,,phytp,odu/pel,c,2013-09-19t00:00:00,ap,37.50869,-76.78889,2,n,15,liter,ret4.3,7,10:30:00
,,phytp,odu/pel,c,2013-10-16t00:00:00,ap,37.50869,-76.78889,2,n,15,liter,ret4.3,7,10:35:00
,,phytp,odu/pel,c,2014-04-22t00:00:00,ap,37.50869,-76.78889,1,n,15,liter,ret4.3,6,10:15:00
,,phytp,odu/pel,c,2014-05-20t00:00:00,ap,37.50869,-76.78889,1,n,15,liter,ret4.3,6,10:50:00
,,phytp,odu/pel,c,2014-06-17t00:00:00,ap,37.50869,-76.78889,2,n,15,liter,ret4.3,6,10:20:00
,,phytp,odu/pel,c,2014-07-17t00:00:00,ap,37.50869,-76.78889,1,n,15,liter,ret4.3,6,10:20:00
,,phytp,odu/pel,c,2014-08-28t00:00:00,ap,37.50869,-76.78889,2,n,15,liter,ret4.3,7,10:50:00
,,phytp,odu/pel,c,2014-09-16t00:00:00,ap,37.50869,-76.78889,2,n,15,liter,ret4.3,7,10:30:00
,,phytp,odu/pel,c,2014-10-21t00:00:00,ap,37.50869,-76.78889,2,n,15,liter,ret4.3,7,10:50:00
,,phytp,odu/pel,c,2015-03-24t00:00:00,ap,37.50869,-76.78889,1,n,15,liter,ret4.3,6,10:30:00
,,phytp,odu/pel,c,2015-04-29t00:00:00,ap,37.50869,-76.78889,2,n,15,liter,ret4.3,7,10:10:00
,,phytp,odu/pel,c,2015-05-13t00:00:00,ap,37.50869,-76.78889,1,n,15,liter,ret4.3,6,10:20:00
,,phytp,odu/pel,c,2015-06-17t00:00:00,ap,37.50869,-76.78889,2,n,15,liter,ret4.3,7,10:40:00
,,phytp,odu/pel,c,2015-07-21t00:00:00,ap,37.50869,-76.78889,2,n,15,liter,ret4.3,7,11:05:00
,,phytp,odu/pel,c,2015-08-18t00:00:00,ap,37.50869,-76.78889,2,n,15,liter,ret4.3,7,10:30:00
,,phytp,odu/pel,c,2015-09-15t00:00:00,ap,37.50869,-76.78889,2,n,15,liter,ret4.3,7,10:15:00
,,phytp,odu/pel,c,2015-10-20t00:00:00,ap,37.50869,-76.78889,3,n,15,liter,ret4.3,7,11:15:00
,,phytp,odu/pel,c,2016-03-16t00:00:00,ap,37.50869,-76.78889,1,n,15,liter,ret4.3,7,10:15:00
,,phytp,odu/pel,c,2016-04-27t00:00:00,ap,37.50869,-76.78889,2,n,15,liter,ret4.3,6,10:30:00
,,phytp,odu/pel,c,2016-05-25t00:00:00,ap,37.50869,-76.78889,1,n,15,liter,ret4.3,9,10:05:00
,,phytp,odu/pel,c,2016-06-22t00:00:00,ap,37.50869,-76.78889,2,n,15,liter,ret4.3,9,10:15:00
,,phytp,odu/pel,c,2016-07-19t00:00:00,ap,37.50869,-76.78889,2,n,15,liter,ret4.3,7,10:20:00
,,phytp,odu/pel,c,2016-08-16t00:00:00,ap,37.50869,-76.78889,2,n,15,liter,ret4.3,7,10:40:00
,,phytp,odu/pel,c,2016-10-18t00:00:00,ap,37.50869,-76.78889,2,n,15,liter,ret4.3,7,10:30:00
,,phytp,odu/pel,c,2013-03-20t00:00:00,ap,37.20294,-76.78219,2,n,15,liter,ret5.2,12,10:45:00
,,phytp,odu/pel,c,2013-04-02t00:00:00,ap,37.20294,-76.78219,3,n,15,liter,ret5.2,4,10:10:00
,,phytp,odu/pel,c,2013-05-09t00:00:00,ap,37.20294,-76.78219,3,n,15,liter,ret5.2,5,10:30:00
,,phytp,odu/pel,c,2013-06-06t00:00:00,ap,37.20294,-76.78219,2,n,15,liter,ret5.2,5,10:20:00
,,phytp,odu/pel,c,2013-07-15t00:00:00,ap,37.20294,-76.78219,2,n,15,liter,ret5.2,11,11:25:00
,,phytp,odu/pel,c,2013-08-15t00:00:00,ap,37.20294,-76.78219,2,n,15,liter,ret5.2,10,10:40:00
,,phytp,odu/pel,c,2013-09-04t00:00:00,ap,37.20294,-76.78219,2,n,15,liter,ret5.2,12,10:40:00
,,phytp,odu/pel,c,2013-10-01t00:00:00,ap,37.20294,-76.78219,3,n,15,liter,ret5.2,11,10:30:00
,,phytp,odu/pel,c,2014-03-19t00:00:00,ap,37.20294,-76.78219,1,n,15,liter,ret5.2,11,10:50:00
,,phytp,odu/pel,c,2014-04-01t00:00:00,ap,37.20294,-76.78219,2,n,15,liter,ret5.2,11,10:25:00
,,phytp,odu/pel,c,2014-05-06t00:00:00,ap,37.20294,-76.78219,2,n,15,liter,ret5.2,10,10:55:00
,,phytp,odu/pel,c,2014-06-03t00:00:00,ap,37.20294,-76.78219,1,n,15,liter,ret5.2,10,11:00:00
,,phytp,odu/pel,c,2014-07-01t00:00:00,ap,37.20294,-76.78219,1,n,15,liter,ret5.2,10,10:00:00
,,phytp,odu/pel,c,2014-08-05t00:00:00,ap,37.20294,-76.78219,2,n,15,liter,ret5.2,10,11:10:00
,,phytp,odu/pel,c,2014-09-03t00:00:00,ap,37.20294,-76.78219,1.5,n,15,liter,ret5.2,11,10:45:00
,,phytp,odu/pel,c,2014-10-07t00:00:00,ap,37.20294,-76.78219,1.5,n,15,liter,ret5.2,12,10:50:00
,,phytp,odu/pel,c,2015-03-03t00:00:00,ap,37.20294,-76.78219,2,n,15,liter,ret5.2,12,10:25:00
,,phytp,odu/pel,c,2015-04-16t00:00:00,ap,37.20294,-76.78219,1,n,15,liter,ret5.2,11,10:30:00
,,phytp,odu/pel,c,2015-05-06t00:00:00,ap,37.20294,-76.78219,2,n,15,liter,ret5.2,10,10:20:00
,,phytp,odu/pel,c,2015-06-02t00:00:00,ap,37.20294,-76.78219,2,n,15,liter,ret5.2,11,10:00:00
,,phytp,odu/pel,c,2015-07-07t00:00:00,ap,37.20294,-76.78219,1,n,15,liter,ret5.2,10,11:30:00
,,phytp,odu/pel,c,2015-08-13t00:00:00,ap,37.20294,-76.78219,1,n,15,liter,ret5.2,11,11:00:00
,,phytp,odu/pel,c,2015-09-02t00:00:00,ap,37.20294,-76.78219,2,n,15,liter,ret5.2,11,11:15:00
,,phytp,odu/pel,c,2016-03-01t00:00:00,ap,37.20294,-76.78219,1,n,15,liter,ret5.2,10,10:15:00
,,phytp,odu/pel,c,2016-05-19t00:00:00,ap,37.20294,-76.78219,2,n,15,liter,ret5.2,8,10:45:00
,,phytp,odu/pel,c,2016-06-09t00:00:00,ap,37.20294,-76.78219,2,n,15,liter,ret5.2,11,11:00:00
,,phytp,odu/pel,c,2016-07-06t00:00:00,ap,37.20294,-76.78219,1,n,15,liter,ret5.2,11,11:00:00
,,phytp,odu/pel,c,2016-08-02t00:00:00,ap,37.20294,-76.78219,2,n,15,liter,ret5.2,10,11:00:00
,,phytp,odu/pel,c,2016-10-11t00:00:00,ap,37.20294,-76.78219,2,n,15,liter,ret5.2,10,10:45:00
,,phytp,odu/pel,c,2013-03-13t00:00:00,ap,36.76987,-76.29605,1,n,15,liter,sbe5,8,15:30:00
,,phytp,odu/pel,c,2013-04-10t00:00:00,ap,36.76987,-76.29605,1,n,15,liter,sbe5,9,15:00:00
,,phytp,odu/pel,c,2013-05-16t00:00:00,ap,36.76987,-76.29605,1,n,15,liter,sbe5,8,13:50:00
,,phytp,odu/pel,c,2013-06-12t00:00:00,ap,36.76987,-76.29605,2,n,15,liter,sbe5,8,11:50:00
,,phytp,odu/pel,c,2013-07-10t00:00:00,ap,36.76987,-76.29605,3,n,15,liter,sbe5,7,10:45:00
,,phytp,odu/pel,c,2013-08-08t00:00:00,ap,36.76987,-76.29605,2,n,15,liter,sbe5,7,11:10:00
,,phytp,odu/pel,c,2013-09-11t00:00:00,ap,36.76987,-76.29605,1,n,15,liter,sbe5,3,10:45:00
,,phytp,odu/pel,c,2013-10-30t00:00:00,ap,36.76987,-76.29605,3,n,15,liter,sbe5,4,10:30:00
,,phytp,odu/pel,c,2014-03-12t00:00:00,ap,36.76987,-76.29605,2,n,15,liter,sbe5,6,10:15:00
,,phytp,odu/pel,c,2014-04-09t00:00:00,ap,36.76987,-76.29605,2,n,15,liter,sbe5,7,11:00:00
,,phytp,odu/pel,c,2014-05-14t00:00:00,ap,36.76987,-76.29605,2,n,15,liter,sbe5,6,10:30:00
,,phytp,odu/pel,c,2014-06-12t00:00:00,ap,36.76987,-76.29605,2,n,15,liter,sbe5,5,09:45:00
,,phytp,odu/pel,c,2014-07-09t00:00:00,ap,36.76987,-76.29605,2,n,15,liter,sbe5,7,11:45:00
,,phytp,odu/pel,c,2014-08-13t00:00:00,ap,36.76987,-76.29605,3,n,15,liter,sbe5,9,11:00:00
,,phytp,odu/pel,c,2014-09-10t00:00:00,ap,36.76987,-76.29605,2.5,n,15,liter,sbe5,5,11:00:00
,,phytp,odu/pel,c,2014-10-29t00:00:00,ap,36.76987,-76.29605,4,n,15,liter,sbe5,4,10:20:00
,,phytp,odu/pel,c,2015-03-19t00:00:00,ap,36.76987,-76.29605,2,n,15,liter,sbe5,4,11:45:00
,,phytp,odu/pel,c,2015-05-20t00:00:00,ap,36.76987,-76.29605,3,n,15,liter,sbe5,5,11:00:00
,,phytp,odu/pel,c,2015-06-25t00:00:00,ap,36.76987,-76.29605,1,n,15,liter,sbe5,6,11:30:00
,,phytp,odu/pel,c,2015-07-15t00:00:00,ap,36.76987,-76.29605,2,n,15,liter,sbe5,8,11:00:00
,,phytp,odu/pel,c,2015-08-11t00:00:00,ap,36.76987,-76.29605,2,n,15,liter,sbe5,6,10:50:00
,,phytp,odu/pel,c,2015-09-10t00:00:00,ap,36.76987,-76.29605,4,n,15,liter,sbe5,6,11:25:00
,,phytp,odu/pel,c,2016-03-09t00:00:00,ap,36.76987,-76.29605,2,n,15,liter,sbe5,7,11:15:00
,,phytp,odu/pel,c,2016-04-14t00:00:00,ap,36.76987,-76.29605,2,n,15,liter,sbe5,7,10:45:00
,,phytp,odu/pel,c,2016-07-13t00:00:00,ap,36.76987,-76.29605,1,n,15,liter,sbe5,8,11:30:00
,,phytp,odu/pel,c,2016-08-10t00:00:00,ap,36.76987,-76.29605,1,n,15,liter,sbe5,7,11:00:00
,,phytp,odu/pel,c,2016-09-14t00:00:00,ap,36.76987,-76.29605,2,n,15,liter,sbe5,7,11:30:00
,,phytp,odu/pel,c,2016-10-13t00:00:00,ap,36.76987,-76.29605,1,n,15,liter,sbe5,7,11:40:00
,,phytp,odu/pel,c,2013-03-27t00:00:00,ap,38.01847,-76.90928,2,n,15,liter,tf3.3,8,12:00:00
,,phytp,odu/pel,c,2013-04-09t00:00:00,ap,38.01847,-76.90928,2,n,15,liter,tf3.3,8,11:40:00
,,phytp,odu/pel,c,2013-05-14t00:00:00,ap,38.01847,-76.90928,1,n,15,liter,tf3.3,10,13:00:00
,,phytp,odu/pel,c,2013-06-11t00:00:00,ap,38.01847,-76.90928,2,n,15,liter,tf3.3,10,12:50:00
,,phytp,odu/pel,c,2013-07-09t00:00:00,ap,38.01847,-76.90928,1,n,15,liter,tf3.3,8,14:30:00
,,phytp,odu/pel,c,2013-08-13t00:00:00,ap,38.01847,-76.90928,1,n,15,liter,tf3.3,8,15:15:00
,,phytp,odu/pel,c,2013-09-10t00:00:00,ap,38.01847,-76.90928,2,n,15,liter,tf3.3,8,14:20:00
,,phytp,odu/pel,c,2013-10-22t00:00:00,ap,38.01847,-76.90928,2,n,15,liter,tf3.3,9,15:00:00
,,phytp,odu/pel,c,2014-03-11t00:00:00,ap,38.01847,-76.90928,1,n,15,liter,tf3.3,4,15:30:00
,,phytp,odu/pel,c,2014-04-08t00:00:00,ap,38.01847,-76.90928,1,n,15,liter,tf3.3,7,13:10:00
,,phytp,odu/pel,c,2014-05-13t00:00:00,ap,38.01847,-76.90928,1,n,15,liter,tf3.3,6,14:30:00
,,phytp,odu/pel,c,2014-06-10t00:00:00,ap,38.01847,-76.90928,1,n,15,liter,tf3.3,9,14:00:00
,,phytp,odu/pel,c,2014-07-08t00:00:00,ap,38.01847,-76.90928,2,n,15,liter,tf3.3,8,14:30:00
,,phytp,odu/pel,c,2014-08-14t00:00:00,ap,38.01847,-76.90928,1,n,15,liter,tf3.3,8,14:45:00
,,phytp,odu/pel,c,2014-09-17t00:00:00,ap,38.01847,-76.90928,1.5,,15,liter,tf3.3,6,15:00:00
,,phytp,odu/pel,c,2014-10-30t00:00:00,ap,38.01847,-76.90928,1.5,n,15,liter,tf3.3,5,15:30:00
,,phytp,odu/pel,c,2015-03-19t00:00:00,ap,38.01847,-76.90928,1,n,15,liter,tf3.3,9,15:00:00
