huc8,eventid,cruise,program,project,agency,source,station,sampledate,sampletime,totaldepth,upperpycnocline,lowerpycnocline,depth,layer,sampletype,samplereplicatetype,parameter,qualifier,measurevalue,unit,method,lab,problem,precisionpc,biaspc,details,latitude,longitude
02060004,455160,bay740,twqm,trib,mddnr,mddnr,wt8.2,2019-03-14t00:00:00,09:38:00,2.8,NA,NA,0.5,s,d,s1,din,<,0.5165,mg/l,d01b,cbl,NA,NA,NA,NA,38.88696,-76.5349
02060004,455160,bay740,twqm,trib,mddnr,mddnr,wt8.2,2019-03-14t00:00:00,09:38:00,2.8,NA,NA,1.8,b,d,s1,din,<,0.603,mg/l,d01a,cbl,NA,NA,NA,NA,38.88696,-76.5349
02060004,455160,bay740,twqm,trib,mddnr,mddnr,wt8.2,2019-03-14t00:00:00,09:38:00,2.8,NA,NA,1.8,b,d,s1,din,<,0.5965,mg/l,d01b,cbl,NA,NA,NA,NA,38.88696,-76.5349
02060004,455159,bay740,twqm,trib,mddnr,mddnr,wt8.1,2019-03-14t00:00:00,10:07:00,8.1,NA,NA,7.1,b,d,s1,din,NA,0.786,mg/l,d01,cbl,NA,NA,NA,NA,38.9496,-76.5461
02060004,455158,bay740,twqm,trib,mddnr,mddnr,wt7.1,2019-03-14t00:00:00,10:49:00,10.1,NA,NA,9.1,b,d,s1,din,NA,0.841,mg/l,d01,cbl,NA,NA,NA,NA,39.00764,-76.5035
02060004,455159,bay740,twqm,trib,mddnr,mddnr,wt8.1,2019-03-14t00:00:00,10:07:00,8.1,NA,NA,0.5,s,d,s1,din,<,0.636,mg/l,d01a,cbl,NA,NA,NA,NA,38.9496,-76.5461
02060004,455159,bay740,twqm,trib,mddnr,mddnr,wt8.1,2019-03-14t00:00:00,10:07:00,8.1,NA,NA,0.5,s,d,s1,din,<,0.6295,mg/l,d01b,cbl,NA,NA,NA,NA,38.9496,-76.5461
02060004,455158,bay740,twqm,trib,mddnr,mddnr,wt7.1,2019-03-14t00:00:00,10:49:00,10.1,NA,NA,0.5,s,d,s1,din,NA,0.853,mg/l,d01,cbl,NA,NA,NA,NA,39.00764,-76.5035
02060004,455157,bay740,twqm,trib,mddnr,mddnr,wt6.1,2019-03-14t00:00:00,11:36:00,6.3,NA,NA,0.5,s,d,s1,din,<,1.023,mg/l,d01a,cbl,NA,NA,NA,NA,39.07851,-76.51005
02060004,455157,bay740,twqm,trib,mddnr,mddnr,wt6.1,2019-03-14t00:00:00,11:36:00,6.3,NA,NA,0.5,s,d,s1,din,<,1.0165,mg/l,d01b,cbl,NA,NA,NA,NA,39.07851,-76.51005
02060004,455157,bay740,twqm,trib,mddnr,mddnr,wt6.1,2019-03-14t00:00:00,11:36:00,6.3,NA,NA,5.3,b,d,s1,din,NA,0.997,mg/l,d01,cbl,NA,NA,NA,NA,39.07851,-76.51005
02060004,455051,bay738,twqm,trib,mddnr,mddnr,wt8.1,2019-02-11t00:00:00,10:09:00,8,NA,NA,7,b,d,s1,din,NA,0.884,mg/l,d01,cbl,NA,NA,NA,NA,38.9496,-76.5461
02060004,455053,bay738,twqm,trib,mddnr,mddnr,wt8.3,2019-02-11t00:00:00,10:34:00,3.7,NA,NA,2.7,b,d,s1,din,<,0.901,mg/l,d01a,cbl,NA,NA,NA,NA,38.8425,-76.5341
02060004,455053,bay738,twqm,trib,mddnr,mddnr,wt8.3,2019-02-11t00:00:00,10:34:00,3.7,NA,NA,2.7,b,d,s1,din,<,0.8945,mg/l,d01b,cbl,NA,NA,NA,NA,38.8425,-76.5341
02060004,455053,bay738,twqm,trib,mddnr,mddnr,wt8.3,2019-02-11t00:00:00,10:34:00,3.7,NA,NA,0.5,s,d,s1,din,<,0.81,mg/l,d01a,cbl,NA,NA,NA,NA,38.8425,-76.5341
02060004,455053,bay738,twqm,trib,mddnr,mddnr,wt8.3,2019-02-11t00:00:00,10:34:00,3.7,NA,NA,0.5,s,d,s1,din,<,0.8035,mg/l,d01b,cbl,NA,NA,NA,NA,38.8425,-76.5341
02060004,455052,bay738,twqm,trib,mddnr,mddnr,wt8.2,2019-02-11t00:00:00,10:46:00,2.6,NA,NA,0.5,s,d,s1,din,<,0.76,mg/l,d01a,cbl,NA,NA,NA,NA,38.88696,-76.5349
02060004,455052,bay738,twqm,trib,mddnr,mddnr,wt8.2,2019-02-11t00:00:00,10:46:00,2.6,NA,NA,0.5,s,d,s1,din,<,0.7535,mg/l,d01b,cbl,NA,NA,NA,NA,38.88696,-76.5349
02060004,455052,bay738,twqm,trib,mddnr,mddnr,wt8.2,2019-02-11t00:00:00,10:46:00,2.6,NA,NA,1.6,b,d,s1,din,<,0.73,mg/l,d01a,cbl,NA,NA,NA,NA,38.88696,-76.5349
02060004,455052,bay738,twqm,trib,mddnr,mddnr,wt8.2,2019-02-11t00:00:00,10:46:00,2.6,NA,NA,1.6,b,d,s1,din,<,0.7235,mg/l,d01b,cbl,NA,NA,NA,NA,38.88696,-76.5349
02060004,455050,bay738,twqm,trib,mddnr,mddnr,wt7.1,2019-02-11t00:00:00,09:34:00,9.3,NA,NA,8.3,b,d,s1,din,NA,0.997,mg/l,d01,cbl,NA,NA,NA,NA,39.00764,-76.5035
02060004,455049,bay738,twqm,trib,mddnr,mddnr,wt6.1,2019-02-11t00:00:00,08:52:00,5.9,NA,NA,4.9,b,d,s1,din,NA,1.212,mg/l,d01,cbl,NA,NA,NA,NA,39.07851,-76.51005
02060004,455051,bay738,twqm,trib,mddnr,mddnr,wt8.1,2019-02-11t00:00:00,10:09:00,8,NA,NA,0.5,s,d,s1,din,<,0.435,mg/l,d01a,cbl,NA,NA,NA,NA,38.9496,-76.5461
02060004,455051,bay738,twqm,trib,mddnr,mddnr,wt8.1,2019-02-11t00:00:00,10:09:00,8,NA,NA,0.5,s,d,s1,din,<,0.4285,mg/l,d01b,cbl,NA,NA,NA,NA,38.9496,-76.5461
02060004,455050,bay738,twqm,trib,mddnr,mddnr,wt7.1,2019-02-11t00:00:00,09:34:00,9.3,NA,NA,0.5,s,d,s1,din,NA,1.094,mg/l,d01,cbl,NA,NA,NA,NA,39.00764,-76.5035
02060004,455049,bay738,twqm,trib,mddnr,mddnr,wt6.1,2019-02-11t00:00:00,08:52:00,5.9,NA,NA,0.5,s,d,s1,din,NA,1.276,mg/l,d01,cbl,NA,NA,NA,NA,39.07851,-76.51005
02060004,454719,bay736,twqm,trib,mddnr,mddnr,wt8.3,2019-01-15t00:00:00,11:50:00,3.9,NA,NA,0.5,s,d,s1,din,<,0.594,mg/l,d01a,cbl,NA,NA,NA,NA,38.8425,-76.5341
02060004,454719,bay736,twqm,trib,mddnr,mddnr,wt8.3,2019-01-15t00:00:00,11:50:00,3.9,NA,NA,0.5,s,d,s1,din,<,0.5875,mg/l,d01b,cbl,NA,NA,NA,NA,38.8425,-76.5341
02060004,454719,bay736,twqm,trib,mddnr,mddnr,wt8.3,2019-01-15t00:00:00,11:50:00,3.9,NA,NA,2.9,b,d,s1,din,<,0.813,mg/l,d01a,cbl,NA,NA,NA,NA,38.8425,-76.5341
02060004,454719,bay736,twqm,trib,mddnr,mddnr,wt8.3,2019-01-15t00:00:00,11:50:00,3.9,NA,NA,2.9,b,d,s1,din,<,0.8065,mg/l,d01b,cbl,NA,NA,NA,NA,38.8425,-76.5341
02060004,454718,bay736,twqm,trib,mddnr,mddnr,wt8.2,2019-01-15t00:00:00,11:35:00,3.3,NA,NA,2.3,b,d,s1,din,NA,0.878,mg/l,d01,cbl,NA,NA,NA,NA,38.88696,-76.5349
02060004,454717,bay736,twqm,trib,mddnr,mddnr,wt8.1,2019-01-15t00:00:00,12:14:00,7.5,NA,NA,6.5,b,d,s1,din,NA,0.903,mg/l,d01,cbl,NA,NA,NA,NA,38.9496,-76.5461
02060004,454718,bay736,twqm,trib,mddnr,mddnr,wt8.2,2019-01-15t00:00:00,11:35:00,3.3,NA,NA,0.5,s,d,s1,din,<,0.602,mg/l,d01a,cbl,NA,NA,NA,NA,38.88696,-76.5349
02060004,454718,bay736,twqm,trib,mddnr,mddnr,wt8.2,2019-01-15t00:00:00,11:35:00,3.3,NA,NA,0.5,s,d,s1,din,<,0.5955,mg/l,d01b,cbl,NA,NA,NA,NA,38.88696,-76.5349
02060004,454717,bay736,twqm,trib,mddnr,mddnr,wt8.1,2019-01-15t00:00:00,12:14:00,7.5,NA,NA,0.5,s,d,s1,din,<,0.548,mg/l,d01a,cbl,NA,NA,NA,NA,38.9496,-76.5461
02060004,454717,bay736,twqm,trib,mddnr,mddnr,wt8.1,2019-01-15t00:00:00,12:14:00,7.5,NA,NA,0.5,s,d,s1,din,<,0.5415,mg/l,d01b,cbl,NA,NA,NA,NA,38.9496,-76.5461
02060004,454716,bay736,twqm,trib,mddnr,mddnr,wt7.1,2019-01-15t00:00:00,10:57:00,9.4,NA,NA,0.5,s,d,s1,din,<,0.635,mg/l,d01a,cbl,NA,NA,NA,NA,39.00764,-76.5035
02060004,454716,bay736,twqm,trib,mddnr,mddnr,wt7.1,2019-01-15t00:00:00,10:57:00,9.4,NA,NA,0.5,s,d,s1,din,<,0.6285,mg/l,d01b,cbl,NA,NA,NA,NA,39.00764,-76.5035
02060004,454716,bay736,twqm,trib,mddnr,mddnr,wt7.1,2019-01-15t00:00:00,10:57:00,9.4,NA,NA,8.4,b,d,s1,din,<,0.945,mg/l,d01a,cbl,NA,NA,NA,NA,39.00764,-76.5035
02060004,454716,bay736,twqm,trib,mddnr,mddnr,wt7.1,2019-01-15t00:00:00,10:57:00,9.4,NA,NA,8.4,b,d,s1,din,<,0.9385,mg/l,d01b,cbl,NA,NA,NA,NA,39.00764,-76.5035
02060004,454715,bay736,twqm,trib,mddnr,mddnr,wt6.1,2019-01-15t00:00:00,10:08:00,6.2,NA,NA,5.2,b,d,s1,din,<,1.093,mg/l,d01a,cbl,NA,NA,NA,NA,39.07851,-76.51005
02060004,454715,bay736,twqm,trib,mddnr,mddnr,wt6.1,2019-01-15t00:00:00,10:08:00,6.2,NA,NA,5.2,b,d,s1,din,<,1.0865,mg/l,d01b,cbl,NA,NA,NA,NA,39.07851,-76.51005
02060004,454715,bay736,twqm,trib,mddnr,mddnr,wt6.1,2019-01-15t00:00:00,10:08:00,6.2,NA,NA,0.5,s,d,s1,din,NA,1.021,mg/l,d01,cbl,NA,NA,NA,NA,39.07851,-76.51005
02060004,454715,bay736,twqm,trib,mddnr,mddnr,wt6.1,2019-01-15t00:00:00,10:08:00,6.2,NA,NA,0.5,s,d,s1,doc,NA,2.85,mg/l,l01,cbl,NA,NA,NA,NA,39.07851,-76.51005
02060004,454717,bay736,twqm,trib,mddnr,mddnr,wt8.1,2019-01-15t00:00:00,12:14:00,7.5,NA,NA,0.5,s,d,s1,doc,NA,2.56,mg/l,l01,cbl,NA,NA,NA,NA,38.9496,-76.5461
02060004,455049,bay738,twqm,trib,mddnr,mddnr,wt6.1,2019-02-11t00:00:00,08:52:00,5.9,NA,NA,0.5,s,d,s1,doc,NA,2.27,mg/l,l01,cbl,NA,NA,NA,NA,39.07851,-76.51005
02060004,455051,bay738,twqm,trib,mddnr,mddnr,wt8.1,2019-02-11t00:00:00,10:09:00,8,NA,NA,0.5,s,d,s1,doc,NA,2.25,mg/l,l01,cbl,NA,NA,NA,NA,38.9496,-76.5461
02060004,455157,bay740,twqm,trib,mddnr,mddnr,wt6.1,2019-03-14t00:00:00,11:36:00,6.3,NA,NA,0.5,s,d,s1,doc,NA,2.23,mg/l,l01,cbl,NA,NA,NA,NA,39.07851,-76.51005
02060004,455159,bay740,twqm,trib,mddnr,mddnr,wt8.1,2019-03-14t00:00:00,10:07:00,8.1,NA,NA,0.5,s,d,s1,doc,NA,2.51,mg/l,l01,cbl,NA,NA,NA,NA,38.9496,-76.5461
02060004,456232,bay743,twqm,trib,mddnr,mddnr,wt6.1,2019-04-16t00:00:00,08:48:00,4.2,NA,NA,0.5,s,d,s1,doc,NA,2.33,mg/l,l01,cbl,NA,NA,NA,NA,39.07851,-76.51005
02060004,456234,bay743,twqm,trib,mddnr,mddnr,wt8.1,2019-04-16t00:00:00,11:18:00,5.4,NA,NA,0.5,s,d,s1,doc,NA,2.37,mg/l,l01,cbl,NA,NA,NA,NA,38.9496,-76.5461
02060004,456124,bay744,twqm,trib,mddnr,mddnr,wt6.1,2019-05-14t00:00:00,08:48:00,5.9,NA,NA,0.5,s,d,s1,doc,NA,2.64,mg/l,l01,cbl,NA,NA,NA,NA,39.07851,-76.51005
02060004,456126,bay744,twqm,trib,mddnr,mddnr,wt8.1,2019-05-14t00:00:00,10:26:00,7.3,NA,NA,0.5,s,d,s1,doc,NA,3,mg/l,l01,cbl,NA,NA,NA,NA,38.9496,-76.5461
02060004,456370,bay747,twqm,trib,mddnr,mddnr,wt6.1,2019-06-17t00:00:00,09:01:00,6,NA,NA,0.5,s,d,s1,doc,NA,2.92,mg/l,l01,cbl,NA,NA,NA,NA,39.07851,-76.51005
02060004,456372,bay747,twqm,trib,mddnr,mddnr,wt8.1,2019-06-17t00:00:00,10:49:00,7.4,NA,NA,0.5,s,d,s1,doc,NA,3.19,mg/l,l01,cbl,NA,NA,NA,NA,38.9496,-76.5461
02060004,456372,bay747,twqm,trib,mddnr,mddnr,wt8.1,2019-06-17t00:00:00,10:49:00,7.4,NA,NA,0.5,s,d,s1,pheo,NA,3.952,ug/l,l01,cbl,NA,NA,NA,NA,38.9496,-76.5461
02060004,456127,bay744,twqm,trib,mddnr,mddnr,wt8.2,2019-05-14t00:00:00,11:09:00,2.9,NA,NA,1.9,b,d,s1,pheo,NA,3.257,ug/l,l01,cbl,NA,NA,NA,NA,38.88696,-76.5349
02060004,456370,bay747,twqm,trib,mddnr,mddnr,wt6.1,2019-06-17t00:00:00,09:01:00,6,NA,NA,5,b,d,s1,pheo,NA,2.905,ug/l,l01,cbl,NA,NA,NA,NA,39.07851,-76.51005
02060004,456371,bay747,twqm,trib,mddnr,mddnr,wt7.1,2019-06-17t00:00:00,10:01:00,9.8,NA,NA,8.8,b,d,s1,pheo,NA,3.631,ug/l,l01,cbl,NA,NA,NA,NA,39.00764,-76.5035
02060004,456372,bay747,twqm,trib,mddnr,mddnr,wt8.1,2019-06-17t00:00:00,10:49:00,7.4,NA,NA,6.4,b,d,s1,pheo,NA,2.697,ug/l,l01,cbl,NA,NA,NA,NA,38.9496,-76.5461
02060004,456373,bay747,twqm,trib,mddnr,mddnr,wt8.2,2019-06-17t00:00:00,11:31:00,2.6,NA,NA,0.5,s,d,s1,pheo,<,0.74,ug/l,l01,cbl,NA,NA,NA,NA,38.88696,-76.5349
02060004,456374,bay747,twqm,trib,mddnr,mddnr,wt8.3,2019-06-17t00:00:00,11:58:00,3.7,NA,NA,0.5,s,d,s1,pheo,NA,1.362,ug/l,l01,cbl,NA,NA,NA,NA,38.8425,-76.5341
02060004,456370,bay747,twqm,trib,mddnr,mddnr,wt6.1,2019-06-17t00:00:00,09:01:00,6,NA,NA,0.5,s,d,s1,pheo,NA,2.157,ug/l,l01,cbl,NA,NA,NA,NA,39.07851,-76.51005
02060004,456371,bay747,twqm,trib,mddnr,mddnr,wt7.1,2019-06-17t00:00:00,10:01:00,9.8,NA,NA,0.5,s,d,s1,pheo,<,0.74,ug/l,l01,cbl,NA,NA,NA,NA,39.00764,-76.5035
02060004,456125,bay744,twqm,trib,mddnr,mddnr,wt7.1,2019-05-14t00:00:00,09:51:00,9.3,NA,NA,8.3,b,d,s1,pheo,NA,6.493,ug/l,l01,cbl,NA,NA,NA,NA,39.00764,-76.5035
02060004,456126,bay744,twqm,trib,mddnr,mddnr,wt8.1,2019-05-14t00:00:00,10:26:00,7.3,NA,NA,6.3,b,d,s1,pheo,NA,4.592,ug/l,l01,cbl,NA,NA,NA,NA,38.9496,-76.5461
02060004,456128,bay744,twqm,trib,mddnr,mddnr,wt8.3,2019-05-14t00:00:00,10:54:00,3.9,NA,NA,2.9,b,d,s1,pheo,NA,3.364,ug/l,l01,cbl,NA,NA,NA,NA,38.8425,-76.5341
02060004,456128,bay744,twqm,trib,mddnr,mddnr,wt8.3,2019-05-14t00:00:00,10:54:00,3.9,NA,NA,0.5,s,d,s1,pheo,NA,2.83,ug/l,l01,cbl,NA,NA,NA,NA,38.8425,-76.5341
02060004,456373,bay747,twqm,trib,mddnr,mddnr,wt8.2,2019-06-17t00:00:00,11:31:00,2.6,NA,NA,1.6,b,d,s1,pheo,NA,2.697,ug/l,l01,cbl,NA,NA,NA,NA,38.88696,-76.5349
02060004,456374,bay747,twqm,trib,mddnr,mddnr,wt8.3,2019-06-17t00:00:00,11:58:00,3.7,NA,NA,2.7,b,d,s1,pheo,NA,1.682,ug/l,l01,cbl,NA,NA,NA,NA,38.8425,-76.5341
02060004,456126,bay744,twqm,trib,mddnr,mddnr,wt8.1,2019-05-14t00:00:00,10:26:00,7.3,NA,NA,0.5,s,d,s1,pheo,NA,5.02,ug/l,l01,cbl,NA,NA,NA,NA,38.9496,-76.5461
02060004,456127,bay744,twqm,trib,mddnr,mddnr,wt8.2,2019-05-14t00:00:00,11:09:00,2.9,NA,NA,0.5,s,d,s1,pheo,NA,3.364,ug/l,l01,cbl,NA,NA,NA,NA,38.88696,-76.5349
02060004,456124,bay744,twqm,trib,mddnr,mddnr,wt6.1,2019-05-14t00:00:00,08:48:00,5.9,NA,NA,0.5,s,d,s1,pheo,NA,5.468,ug/l,l01,cbl,NA,NA,NA,NA,39.07851,-76.51005
02060004,456125,bay744,twqm,trib,mddnr,mddnr,wt7.1,2019-05-14t00:00:00,09:51:00,9.3,NA,NA,0.5,s,d,s1,pheo,NA,2.072,ug/l,l01,cbl,NA,NA,NA,NA,39.00764,-76.5035
02060004,456234,bay743,twqm,trib,mddnr,mddnr,wt8.1,2019-04-16t00:00:00,11:18:00,5.4,NA,NA,0.5,s,d,s1,pheo,NA,4.208,ug/l,l01,cbl,NA,NA,NA,NA,38.9496,-76.5461
02060004,456234,bay743,twqm,trib,mddnr,mddnr,wt8.1,2019-04-16t00:00:00,11:18:00,5.4,NA,NA,4.4,b,d,s1,pheo,NA,4.635,ug/l,l01,cbl,NA,NA,NA,NA,38.9496,-76.5461
02060004,456235,bay743,twqm,trib,mddnr,mddnr,wt8.2,2019-04-16t00:00:00,12:47:00,2.6,NA,NA,1.6,b,d,s1,pheo,NA,3.738,ug/l,l01,cbl,NA,NA,NA,NA,38.88696,-76.5349
02060004,456235,bay743,twqm,trib,mddnr,mddnr,wt8.2,2019-04-16t00:00:00,12:47:00,2.6,NA,NA,0.5,s,d,s1,pheo,NA,2.919,ug/l,l01,cbl,NA,NA,NA,NA,38.88696,-76.5349
02060004,456236,bay743,twqm,trib,mddnr,mddnr,wt8.3,2019-04-16t00:00:00,12:08:00,2.3,NA,NA,0.5,s,d,s1,pheo,NA,3.076,ug/l,l01,cbl,NA,NA,NA,NA,38.8425,-76.5341
02060004,456236,bay743,twqm,trib,mddnr,mddnr,wt8.3,2019-04-16t00:00:00,12:08:00,2.3,NA,NA,1.3,b,d,s1,pheo,NA,3.054,ug/l,l01,cbl,NA,NA,NA,NA,38.8425,-76.5341
02060004,456124,bay744,twqm,trib,mddnr,mddnr,wt6.1,2019-05-14t00:00:00,08:48:00,5.9,NA,NA,4.9,b,d,s1,pheo,NA,6.771,ug/l,l01,cbl,NA,NA,NA,NA,39.07851,-76.51005
02060004,456232,bay743,twqm,trib,mddnr,mddnr,wt6.1,2019-04-16t00:00:00,08:48:00,4.2,NA,NA,0.5,s,d,s1,pheo,NA,5.554,ug/l,l01,cbl,NA,NA,NA,NA,39.07851,-76.51005
02060004,455161,bay740,twqm,trib,mddnr,mddnr,wt8.3,2019-03-14t00:00:00,09:25:00,4,NA,NA,3,b,d,s1,pheo,NA,1.922,ug/l,l01,cbl,NA,NA,NA,NA,38.8425,-76.5341
02060004,456232,bay743,twqm,trib,mddnr,mddnr,wt6.1,2019-04-16t00:00:00,08:48:00,4.2,NA,NA,3.2,b,d,s1,pheo,NA,3.471,ug/l,l01,cbl,NA,NA,NA,NA,39.07851,-76.51005
02060004,456233,bay743,twqm,trib,mddnr,mddnr,wt7.1,2019-04-16t00:00:00,10:12:00,11,NA,NA,10,b,d,s1,pheo,NA,5.383,ug/l,l01,cbl,NA,NA,NA,NA,39.00764,-76.5035
02060004,456233,bay743,twqm,trib,mddnr,mddnr,wt7.1,2019-04-16t00:00:00,10:12:00,11,NA,NA,0.5,s,d,s1,pheo,NA,4.08,ug/l,l01,cbl,NA,NA,NA,NA,39.00764,-76.5035
02060004,455159,bay740,twqm,trib,mddnr,mddnr,wt8.1,2019-03-14t00:00:00,10:07:00,8.1,NA,NA,0.5,s,d,s1,pheo,NA,4.058,ug/l,l01,cbl,NA,NA,NA,NA,38.9496,-76.5461
02060004,455158,bay740,twqm,trib,mddnr,mddnr,wt7.1,2019-03-14t00:00:00,10:49:00,10.1,NA,NA,9.1,b,d,s1,pheo,NA,3.866,ug/l,l01,cbl,NA,NA,NA,NA,39.00764,-76.5035
02060004,455159,bay740,twqm,trib,mddnr,mddnr,wt8.1,2019-03-14t00:00:00,10:07:00,8.1,NA,NA,7.1,b,d,s1,pheo,NA,8.8,ug/l,l01,cbl,NA,NA,NA,NA,38.9496,-76.5461
02060004,455160,bay740,twqm,trib,mddnr,mddnr,wt8.2,2019-03-14t00:00:00,09:38:00,2.8,NA,NA,1.8,b,d,s1,pheo,NA,2.563,ug/l,l01,cbl,NA,NA,NA,NA,38.88696,-76.5349
02060004,455160,bay740,twqm,trib,mddnr,mddnr,wt8.2,2019-03-14t00:00:00,09:38:00,2.8,NA,NA,0.5,s,d,s1,pheo,NA,2.029,ug/l,l01,cbl,NA,NA,NA,NA,38.88696,-76.5349
02060004,455161,bay740,twqm,trib,mddnr,mddnr,wt8.3,2019-03-14t00:00:00,09:25:00,4,NA,NA,0.5,s,d,s1,pheo,NA,1.452,ug/l,l01,cbl,NA,NA,NA,NA,38.8425,-76.5341
02060004,455157,bay740,twqm,trib,mddnr,mddnr,wt6.1,2019-03-14t00:00:00,11:36:00,6.3,NA,NA,0.5,s,d,s1,pheo,<,0.74,ug/l,l01,cbl,NA,NA,NA,NA,39.07851,-76.51005
02060004,455158,bay740,twqm,trib,mddnr,mddnr,wt7.1,2019-03-14t00:00:00,10:49:00,10.1,NA,NA,0.5,s,d,s1,pheo,NA,1.73,ug/l,l01,cbl,NA,NA,NA,NA,39.00764,-76.5035
02060004,455053,bay738,twqm,trib,mddnr,mddnr,wt8.3,2019-02-11t00:00:00,10:34:00,3.7,NA,NA,0.5,s,d,s1,pheo,NA,2.115,ug/l,l01,cbl,NA,NA,NA,NA,38.8425,-76.5341
02060004,455053,bay738,twqm,trib,mddnr,mddnr,wt8.3,2019-02-11t00:00:00,10:34:00,3.7,NA,NA,2.7,b,d,s1,pheo,NA,0.769,ug/l,l01,cbl,NA,NA,NA,NA,38.8425,-76.5341
02060004,455051,bay738,twqm,trib,mddnr,mddnr,wt8.1,2019-02-11t00:00:00,10:09:00,8,NA,NA,7,b,d,s1,pheo,NA,3.161,ug/l,l01,cbl,NA,NA,NA,NA,38.9496,-76.5461
02060004,455157,bay740,twqm,trib,mddnr,mddnr,wt6.1,2019-03-14t00:00:00,11:36:00,6.3,NA,NA,5.3,b,d,s1,pheo,NA,2.734,ug/l,l01,cbl,NA,NA,NA,NA,39.07851,-76.51005
02060004,455051,bay738,twqm,trib,mddnr,mddnr,wt8.1,2019-02-11t00:00:00,10:09:00,8,NA,NA,0.5,s,d,s1,pheo,NA,0.918,ug/l,l01,cbl,NA,NA,NA,NA,38.9496,-76.5461
02060004,455050,bay738,twqm,trib,mddnr,mddnr,wt7.1,2019-02-11t00:00:00,09:34:00,9.3,NA,NA,0.5,s,d,s1,pheo,<,0.74,ug/l,l01,cbl,NA,NA,NA,NA,39.00764,-76.5035
02060004,455049,bay738,twqm,trib,mddnr,mddnr,wt6.1,2019-02-11t00:00:00,08:52:00,5.9,NA,NA,4.9,b,d,s1,pheo,NA,3.268,ug/l,l01,cbl,NA,NA,NA,NA,39.07851,-76.51005
02060004,455050,bay738,twqm,trib,mddnr,mddnr,wt7.1,2019-02-11t00:00:00,09:34:00,9.3,NA,NA,8.3,b,d,s1,pheo,NA,1.602,ug/l,l01,cbl,NA,NA,NA,NA,39.00764,-76.5035
02060004,455052,bay738,twqm,trib,mddnr,mddnr,wt8.2,2019-02-11t00:00:00,10:46:00,2.6,NA,NA,1.6,b,d,s1,pheo,NA,0.876,ug/l,l01,cbl,NA,NA,NA,NA,38.88696,-76.5349
02060004,455052,bay738,twqm,trib,mddnr,mddnr,wt8.2,2019-02-11t00:00:00,10:46:00,2.6,NA,NA,0.5,s,d,s1,pheo,NA,1.468,ug/l,l01,cbl,NA,NA,NA,NA,38.88696,-76.5349
02060004,455049,bay738,twqm,trib,mddnr,mddnr,wt6.1,2019-02-11t00:00:00,08:52:00,5.9,NA,NA,0.5,s,d,s1,pheo,NA,1.132,ug/l,l01,cbl,NA,NA,NA,NA,39.07851,-76.51005
02060004,454719,bay736,twqm,trib,mddnr,mddnr,wt8.3,2019-01-15t00:00:00,11:50:00,3.9,NA,NA,0.5,s,d,s1,pheo,NA,2.35,ug/l,l01,cbl,NA,NA,NA,NA,38.8425,-76.5341
02060004,454718,bay736,twqm,trib,mddnr,mddnr,wt8.2,2019-01-15t00:00:00,11:35:00,3.3,NA,NA,0.5,s,d,s1,pheo,NA,2.115,ug/l,l01,cbl,NA,NA,NA,NA,38.88696,-76.5349
02060004,454717,bay736,twqm,trib,mddnr,mddnr,wt8.1,2019-01-15t00:00:00,12:14:00,7.5,NA,NA,6.5,b,d,s1,pheo,NA,2.029,ug/l,l01,cbl,NA,NA,NA,NA,38.9496,-76.5461
02060004,454718,bay736,twqm,trib,mddnr,mddnr,wt8.2,2019-01-15t00:00:00,11:35:00,3.3,NA,NA,2.3,b,d,s1,pheo,NA,2.328,ug/l,l01,cbl,NA,NA,NA,NA,38.88696,-76.5349
02060004,454719,bay736,twqm,trib,mddnr,mddnr,wt8.3,2019-01-15t00:00:00,11:50:00,3.9,NA,NA,2.9,b,d,s1,pheo,NA,1.986,ug/l,l01,cbl,NA,NA,NA,NA,38.8425,-76.5341
