huc8,eventid,cruise,program,project,agency,source,station,sampledate,sampletime,totaldepth,upperpycnocline,lowerpycnocline,depth,layer,sampletype,samplereplicatetype,parameter,qualifier,measurevalue,unit,method,lab,problem,precisionpc,biaspc,details,latitude,longitude
02060004,454717,bay736,twqm,trib,mddnr,mddnr,wt8.1,2019-01-15t00:00:00,12:14:00,7.5,NA,NA,0.5,s,d,s1,pheo,NA,3.161,ug/l,l01,cbl,NA,NA,NA,NA,38.9496,-76.5461
02060004,454716,bay736,twqm,trib,mddnr,mddnr,wt7.1,2019-01-15t00:00:00,10:57:00,9.4,NA,NA,0.5,s,d,s1,pheo,NA,1.474,ug/l,l01,cbl,NA,NA,NA,NA,39.00764,-76.5035
02060004,454715,bay736,twqm,trib,mddnr,mddnr,wt6.1,2019-01-15t00:00:00,10:08:00,6.2,NA,NA,0.5,s,d,s1,pheo,NA,3.717,ug/l,l01,cbl,NA,NA,NA,NA,39.07851,-76.51005
02060004,454715,bay736,twqm,trib,mddnr,mddnr,wt6.1,2019-01-15t00:00:00,10:08:00,6.2,NA,NA,5.2,b,d,s1,pheo,NA,4.251,ug/l,l01,cbl,NA,NA,NA,NA,39.07851,-76.51005
02060004,454716,bay736,twqm,trib,mddnr,mddnr,wt7.1,2019-01-15t00:00:00,10:57:00,9.4,NA,NA,8.4,b,d,s1,pheo,NA,1.239,ug/l,l01,cbl,NA,NA,NA,NA,39.00764,-76.5035
02060004,454715,bay736,twqm,trib,mddnr,mddnr,wt6.1,2019-01-15t00:00:00,10:08:00,6.2,NA,NA,5.2,b,ism,m1,salinity,NA,3.24,ppt,f01,NA,NA,NA,NA,NA,39.07851,-76.51005
02060004,454715,bay736,twqm,trib,mddnr,mddnr,wt6.1,2019-01-15t00:00:00,10:08:00,6.2,NA,NA,1,m,ism,m1,salinity,NA,2.27,ppt,f01,NA,NA,NA,NA,NA,39.07851,-76.51005
02060004,454715,bay736,twqm,trib,mddnr,mddnr,wt6.1,2019-01-15t00:00:00,10:08:00,6.2,NA,NA,2,m,ism,m1,salinity,NA,2.32,ppt,f01,NA,NA,NA,NA,NA,39.07851,-76.51005
02060004,454715,bay736,twqm,trib,mddnr,mddnr,wt6.1,2019-01-15t00:00:00,10:08:00,6.2,NA,NA,3,m,ism,m1,salinity,NA,2.33,ppt,f01,NA,NA,NA,NA,NA,39.07851,-76.51005
02060004,454715,bay736,twqm,trib,mddnr,mddnr,wt6.1,2019-01-15t00:00:00,10:08:00,6.2,NA,NA,4,m,ism,m1,salinity,NA,3.16,ppt,f01,NA,NA,NA,NA,NA,39.07851,-76.51005
02060004,454715,bay736,twqm,trib,mddnr,mddnr,wt6.1,2019-01-15t00:00:00,10:08:00,6.2,NA,NA,0.5,s,ism,m1,salinity,NA,2.27,ppt,f01,NA,NA,NA,NA,NA,39.07851,-76.51005
02060004,454716,bay736,twqm,trib,mddnr,mddnr,wt7.1,2019-01-15t00:00:00,10:57:00,9.4,NA,NA,8.4,b,ism,m1,salinity,NA,4.81,ppt,f01,NA,NA,NA,NA,NA,39.00764,-76.5035
02060004,454716,bay736,twqm,trib,mddnr,mddnr,wt7.1,2019-01-15t00:00:00,10:57:00,9.4,NA,NA,1,m,ism,m1,salinity,NA,4.09,ppt,f01,NA,NA,NA,NA,NA,39.00764,-76.5035
02060004,454716,bay736,twqm,trib,mddnr,mddnr,wt7.1,2019-01-15t00:00:00,10:57:00,9.4,NA,NA,2,m,ism,m1,salinity,NA,4.1,ppt,f01,NA,NA,NA,NA,NA,39.00764,-76.5035
02060004,454716,bay736,twqm,trib,mddnr,mddnr,wt7.1,2019-01-15t00:00:00,10:57:00,9.4,NA,NA,3,m,ism,m1,salinity,NA,4.12,ppt,f01,NA,NA,NA,NA,NA,39.00764,-76.5035
02060004,454716,bay736,twqm,trib,mddnr,mddnr,wt7.1,2019-01-15t00:00:00,10:57:00,9.4,NA,NA,4,m,ism,m1,salinity,NA,4.25,ppt,f01,NA,NA,NA,NA,NA,39.00764,-76.5035
02060004,454716,bay736,twqm,trib,mddnr,mddnr,wt7.1,2019-01-15t00:00:00,10:57:00,9.4,NA,NA,5,m,ism,m1,salinity,NA,4.44,ppt,f01,NA,NA,NA,NA,NA,39.00764,-76.5035
02060004,454716,bay736,twqm,trib,mddnr,mddnr,wt7.1,2019-01-15t00:00:00,10:57:00,9.4,NA,NA,6,m,ism,m1,salinity,NA,4.61,ppt,f01,NA,NA,NA,NA,NA,39.00764,-76.5035
02060004,454716,bay736,twqm,trib,mddnr,mddnr,wt7.1,2019-01-15t00:00:00,10:57:00,9.4,NA,NA,7,m,ism,m1,salinity,NA,4.67,ppt,f01,NA,NA,NA,NA,NA,39.00764,-76.5035
02060004,454716,bay736,twqm,trib,mddnr,mddnr,wt7.1,2019-01-15t00:00:00,10:57:00,9.4,NA,NA,8,m,ism,m1,salinity,NA,4.75,ppt,f01,NA,NA,NA,NA,NA,39.00764,-76.5035
02060004,454716,bay736,twqm,trib,mddnr,mddnr,wt7.1,2019-01-15t00:00:00,10:57:00,9.4,NA,NA,0.5,s,ism,m1,salinity,NA,4.08,ppt,f01,NA,NA,NA,NA,NA,39.00764,-76.5035
02060004,454717,bay736,twqm,trib,mddnr,mddnr,wt8.1,2019-01-15t00:00:00,12:14:00,7.5,NA,NA,6.5,b,ism,m1,salinity,NA,6.31,ppt,f01,NA,NA,NA,NA,NA,38.9496,-76.5461
02060004,454717,bay736,twqm,trib,mddnr,mddnr,wt8.1,2019-01-15t00:00:00,12:14:00,7.5,NA,NA,1,m,ism,m1,salinity,NA,4.24,ppt,f01,NA,NA,NA,NA,NA,38.9496,-76.5461
02060004,454717,bay736,twqm,trib,mddnr,mddnr,wt8.1,2019-01-15t00:00:00,12:14:00,7.5,NA,NA,2,m,ism,m1,salinity,NA,5.3,ppt,f01,NA,NA,NA,NA,NA,38.9496,-76.5461
02060004,454717,bay736,twqm,trib,mddnr,mddnr,wt8.1,2019-01-15t00:00:00,12:14:00,7.5,NA,NA,3,m,ism,m1,salinity,NA,5.69,ppt,f01,NA,NA,NA,NA,NA,38.9496,-76.5461
02060004,454717,bay736,twqm,trib,mddnr,mddnr,wt8.1,2019-01-15t00:00:00,12:14:00,7.5,NA,NA,4,m,ism,m1,salinity,NA,6,ppt,f01,NA,NA,NA,NA,NA,38.9496,-76.5461
02060004,454717,bay736,twqm,trib,mddnr,mddnr,wt8.1,2019-01-15t00:00:00,12:14:00,7.5,NA,NA,5,m,ism,m1,salinity,NA,6.25,ppt,f01,NA,NA,NA,NA,NA,38.9496,-76.5461
02060004,454717,bay736,twqm,trib,mddnr,mddnr,wt8.1,2019-01-15t00:00:00,12:14:00,7.5,NA,NA,6,m,ism,m1,salinity,NA,6.31,ppt,f01,NA,NA,NA,NA,NA,38.9496,-76.5461
02060004,454717,bay736,twqm,trib,mddnr,mddnr,wt8.1,2019-01-15t00:00:00,12:14:00,7.5,NA,NA,0.5,s,ism,m1,salinity,NA,3.58,ppt,f01,NA,NA,NA,NA,NA,38.9496,-76.5461
02060004,454718,bay736,twqm,trib,mddnr,mddnr,wt8.2,2019-01-15t00:00:00,11:35:00,3.3,NA,NA,2.3,b,ism,m1,salinity,NA,5.57,ppt,f01,NA,NA,NA,NA,NA,38.88696,-76.5349
02060004,454718,bay736,twqm,trib,mddnr,mddnr,wt8.2,2019-01-15t00:00:00,11:35:00,3.3,NA,NA,1,m,ism,m1,salinity,NA,4.74,ppt,f01,NA,NA,NA,NA,NA,38.88696,-76.5349
02060004,454718,bay736,twqm,trib,mddnr,mddnr,wt8.2,2019-01-15t00:00:00,11:35:00,3.3,NA,NA,2,m,ism,m1,salinity,NA,5.45,ppt,f01,NA,NA,NA,NA,NA,38.88696,-76.5349
02060004,454718,bay736,twqm,trib,mddnr,mddnr,wt8.2,2019-01-15t00:00:00,11:35:00,3.3,NA,NA,0.5,s,ism,m1,salinity,NA,4.51,ppt,f01,NA,NA,NA,NA,NA,38.88696,-76.5349
02060004,454719,bay736,twqm,trib,mddnr,mddnr,wt8.3,2019-01-15t00:00:00,11:50:00,3.9,NA,NA,2.9,b,ism,m1,salinity,NA,5.23,ppt,f01,NA,NA,NA,NA,NA,38.8425,-76.5341
02060004,454719,bay736,twqm,trib,mddnr,mddnr,wt8.3,2019-01-15t00:00:00,11:50:00,3.9,NA,NA,1,m,ism,m1,salinity,NA,4.52,ppt,f01,NA,NA,NA,NA,NA,38.8425,-76.5341
02060004,454719,bay736,twqm,trib,mddnr,mddnr,wt8.3,2019-01-15t00:00:00,11:50:00,3.9,NA,NA,2,m,ism,m1,salinity,NA,4.84,ppt,f01,NA,NA,NA,NA,NA,38.8425,-76.5341
02060004,454719,bay736,twqm,trib,mddnr,mddnr,wt8.3,2019-01-15t00:00:00,11:50:00,3.9,NA,NA,0.5,s,ism,m1,salinity,NA,4.52,ppt,f01,NA,NA,NA,NA,NA,38.8425,-76.5341
02060004,455049,bay738,twqm,trib,mddnr,mddnr,wt6.1,2019-02-11t00:00:00,08:52:00,5.9,NA,NA,4.9,b,ism,m1,salinity,NA,3.27,ppt,f01,NA,NA,NA,NA,NA,39.07851,-76.51005
02060004,455049,bay738,twqm,trib,mddnr,mddnr,wt6.1,2019-02-11t00:00:00,08:52:00,5.9,NA,NA,1,m,ism,m1,salinity,NA,2.81,ppt,f01,NA,NA,NA,NA,NA,39.07851,-76.51005
02060004,455049,bay738,twqm,trib,mddnr,mddnr,wt6.1,2019-02-11t00:00:00,08:52:00,5.9,NA,NA,2,m,ism,m1,salinity,NA,2.81,ppt,f01,NA,NA,NA,NA,NA,39.07851,-76.51005
02060004,455049,bay738,twqm,trib,mddnr,mddnr,wt6.1,2019-02-11t00:00:00,08:52:00,5.9,NA,NA,3,m,ism,m1,salinity,NA,2.81,ppt,f01,NA,NA,NA,NA,NA,39.07851,-76.51005
02060004,455049,bay738,twqm,trib,mddnr,mddnr,wt6.1,2019-02-11t00:00:00,08:52:00,5.9,NA,NA,4,m,ism,m1,salinity,NA,3.27,ppt,f01,NA,NA,NA,NA,NA,39.07851,-76.51005
02060004,455049,bay738,twqm,trib,mddnr,mddnr,wt6.1,2019-02-11t00:00:00,08:52:00,5.9,NA,NA,0.5,s,ism,m1,salinity,NA,2.81,ppt,f01,NA,NA,NA,NA,NA,39.07851,-76.51005
02060004,455052,bay738,twqm,trib,mddnr,mddnr,wt8.2,2019-02-11t00:00:00,10:46:00,2.6,NA,NA,1.6,b,ism,m1,salinity,NA,4.46,ppt,f01,NA,NA,NA,NA,NA,38.88696,-76.5349
02060004,455052,bay738,twqm,trib,mddnr,mddnr,wt8.2,2019-02-11t00:00:00,10:46:00,2.6,NA,NA,1,m,ism,m1,salinity,NA,4.44,ppt,f01,NA,NA,NA,NA,NA,38.88696,-76.5349
02060004,455052,bay738,twqm,trib,mddnr,mddnr,wt8.2,2019-02-11t00:00:00,10:46:00,2.6,NA,NA,0.5,s,ism,m1,salinity,NA,4.38,ppt,f01,NA,NA,NA,NA,NA,38.88696,-76.5349
02060004,455050,bay738,twqm,trib,mddnr,mddnr,wt7.1,2019-02-11t00:00:00,09:34:00,9.3,NA,NA,8.3,b,ism,m1,salinity,NA,5.82,ppt,f01,NA,NA,NA,NA,NA,39.00764,-76.5035
02060004,455050,bay738,twqm,trib,mddnr,mddnr,wt7.1,2019-02-11t00:00:00,09:34:00,9.3,NA,NA,1,m,ism,m1,salinity,NA,4.21,ppt,f01,NA,NA,NA,NA,NA,39.00764,-76.5035
02060004,455050,bay738,twqm,trib,mddnr,mddnr,wt7.1,2019-02-11t00:00:00,09:34:00,9.3,NA,NA,2,m,ism,m1,salinity,NA,4.25,ppt,f01,NA,NA,NA,NA,NA,39.00764,-76.5035
02060004,455050,bay738,twqm,trib,mddnr,mddnr,wt7.1,2019-02-11t00:00:00,09:34:00,9.3,NA,NA,3,m,ism,m1,salinity,NA,4.34,ppt,f01,NA,NA,NA,NA,NA,39.00764,-76.5035
02060004,455050,bay738,twqm,trib,mddnr,mddnr,wt7.1,2019-02-11t00:00:00,09:34:00,9.3,NA,NA,4,m,ism,m1,salinity,NA,4.43,ppt,f01,NA,NA,NA,NA,NA,39.00764,-76.5035
02060004,455050,bay738,twqm,trib,mddnr,mddnr,wt7.1,2019-02-11t00:00:00,09:34:00,9.3,NA,NA,5,m,ism,m1,salinity,NA,4.59,ppt,f01,NA,NA,NA,NA,NA,39.00764,-76.5035
02060004,455050,bay738,twqm,trib,mddnr,mddnr,wt7.1,2019-02-11t00:00:00,09:34:00,9.3,NA,NA,6,m,ism,m1,salinity,NA,4.77,ppt,f01,NA,NA,NA,NA,NA,39.00764,-76.5035
02060004,455050,bay738,twqm,trib,mddnr,mddnr,wt7.1,2019-02-11t00:00:00,09:34:00,9.3,NA,NA,7,m,ism,m1,salinity,NA,4.87,ppt,f01,NA,NA,NA,NA,NA,39.00764,-76.5035
02060004,455050,bay738,twqm,trib,mddnr,mddnr,wt7.1,2019-02-11t00:00:00,09:34:00,9.3,NA,NA,8,m,ism,m1,salinity,NA,5.35,ppt,f01,NA,NA,NA,NA,NA,39.00764,-76.5035
02060004,455050,bay738,twqm,trib,mddnr,mddnr,wt7.1,2019-02-11t00:00:00,09:34:00,9.3,NA,NA,0.5,s,ism,m1,salinity,NA,4.1,ppt,f01,NA,NA,NA,NA,NA,39.00764,-76.5035
02060004,455051,bay738,twqm,trib,mddnr,mddnr,wt8.1,2019-02-11t00:00:00,10:09:00,8,NA,NA,7,b,ism,m1,salinity,NA,6.8,ppt,f01,NA,NA,NA,NA,NA,38.9496,-76.5461
02060004,455051,bay738,twqm,trib,mddnr,mddnr,wt8.1,2019-02-11t00:00:00,10:09:00,8,NA,NA,1,m,ism,m1,salinity,NA,4.7,ppt,f01,NA,NA,NA,NA,NA,38.9496,-76.5461
02060004,455051,bay738,twqm,trib,mddnr,mddnr,wt8.1,2019-02-11t00:00:00,10:09:00,8,NA,NA,2,m,ism,m1,salinity,NA,4.72,ppt,f01,NA,NA,NA,NA,NA,38.9496,-76.5461
02060004,455051,bay738,twqm,trib,mddnr,mddnr,wt8.1,2019-02-11t00:00:00,10:09:00,8,NA,NA,3,m,ism,m1,salinity,NA,4.72,ppt,f01,NA,NA,NA,NA,NA,38.9496,-76.5461
02060004,455051,bay738,twqm,trib,mddnr,mddnr,wt8.1,2019-02-11t00:00:00,10:09:00,8,NA,NA,4,m,ism,m1,salinity,NA,4.75,ppt,f01,NA,NA,NA,NA,NA,38.9496,-76.5461
02060004,455051,bay738,twqm,trib,mddnr,mddnr,wt8.1,2019-02-11t00:00:00,10:09:00,8,NA,NA,5,m,ism,m1,salinity,NA,6.37,ppt,f01,NA,NA,NA,NA,NA,38.9496,-76.5461
02060004,455051,bay738,twqm,trib,mddnr,mddnr,wt8.1,2019-02-11t00:00:00,10:09:00,8,NA,NA,6,m,ism,m1,salinity,NA,6.74,ppt,f01,NA,NA,NA,NA,NA,38.9496,-76.5461
02060004,455051,bay738,twqm,trib,mddnr,mddnr,wt8.1,2019-02-11t00:00:00,10:09:00,8,NA,NA,0.5,s,ism,m1,salinity,NA,4.7,ppt,f01,NA,NA,NA,NA,NA,38.9496,-76.5461
02060004,455053,bay738,twqm,trib,mddnr,mddnr,wt8.3,2019-02-11t00:00:00,10:34:00,3.7,NA,NA,2.7,b,ism,m1,salinity,NA,4.56,ppt,f01,NA,NA,NA,NA,NA,38.8425,-76.5341
02060004,455053,bay738,twqm,trib,mddnr,mddnr,wt8.3,2019-02-11t00:00:00,10:34:00,3.7,NA,NA,1,m,ism,m1,salinity,NA,4.55,ppt,f01,NA,NA,NA,NA,NA,38.8425,-76.5341
02060004,455053,bay738,twqm,trib,mddnr,mddnr,wt8.3,2019-02-11t00:00:00,10:34:00,3.7,NA,NA,2,m,ism,m1,salinity,NA,4.55,ppt,f01,NA,NA,NA,NA,NA,38.8425,-76.5341
02060004,455053,bay738,twqm,trib,mddnr,mddnr,wt8.3,2019-02-11t00:00:00,10:34:00,3.7,NA,NA,0.5,s,ism,m1,salinity,NA,4.54,ppt,f01,NA,NA,NA,NA,NA,38.8425,-76.5341
02060004,455158,bay740,twqm,trib,mddnr,mddnr,wt7.1,2019-03-14t00:00:00,10:49:00,10.1,NA,NA,9.1,b,ism,m1,salinity,NA,7.62,ppt,f01,NA,NA,NA,NA,NA,39.00764,-76.5035
02060004,455158,bay740,twqm,trib,mddnr,mddnr,wt7.1,2019-03-14t00:00:00,10:49:00,10.1,NA,NA,1,m,ism,m1,salinity,NA,6.06,ppt,f01,NA,NA,NA,NA,NA,39.00764,-76.5035
02060004,455158,bay740,twqm,trib,mddnr,mddnr,wt7.1,2019-03-14t00:00:00,10:49:00,10.1,NA,NA,2,m,ism,m1,salinity,NA,6.19,ppt,f01,NA,NA,NA,NA,NA,39.00764,-76.5035
02060004,455158,bay740,twqm,trib,mddnr,mddnr,wt7.1,2019-03-14t00:00:00,10:49:00,10.1,NA,NA,3,m,ism,m1,salinity,NA,6.25,ppt,f01,NA,NA,NA,NA,NA,39.00764,-76.5035
02060004,455158,bay740,twqm,trib,mddnr,mddnr,wt7.1,2019-03-14t00:00:00,10:49:00,10.1,NA,NA,4,m,ism,m1,salinity,NA,6.31,ppt,f01,NA,NA,NA,NA,NA,39.00764,-76.5035
02060004,455158,bay740,twqm,trib,mddnr,mddnr,wt7.1,2019-03-14t00:00:00,10:49:00,10.1,NA,NA,5,m,ism,m1,salinity,NA,6.43,ppt,f01,NA,NA,NA,NA,NA,39.00764,-76.5035
02060004,455158,bay740,twqm,trib,mddnr,mddnr,wt7.1,2019-03-14t00:00:00,10:49:00,10.1,NA,NA,6,m,ism,m1,salinity,NA,6.87,ppt,f01,NA,NA,NA,NA,NA,39.00764,-76.5035
02060004,455158,bay740,twqm,trib,mddnr,mddnr,wt7.1,2019-03-14t00:00:00,10:49:00,10.1,NA,NA,7,m,ism,m1,salinity,NA,7.3,ppt,f01,NA,NA,NA,NA,NA,39.00764,-76.5035
02060004,455158,bay740,twqm,trib,mddnr,mddnr,wt7.1,2019-03-14t00:00:00,10:49:00,10.1,NA,NA,8,m,ism,m1,salinity,NA,7.56,ppt,f01,NA,NA,NA,NA,NA,39.00764,-76.5035
02060004,455158,bay740,twqm,trib,mddnr,mddnr,wt7.1,2019-03-14t00:00:00,10:49:00,10.1,NA,NA,0.5,s,ism,m1,salinity,NA,6.06,ppt,f01,NA,NA,NA,NA,NA,39.00764,-76.5035
02060004,455157,bay740,twqm,trib,mddnr,mddnr,wt6.1,2019-03-14t00:00:00,11:36:00,6.3,NA,NA,5.3,b,ism,m1,salinity,NA,6.43,ppt,f01,NA,NA,NA,NA,NA,39.07851,-76.51005
02060004,455157,bay740,twqm,trib,mddnr,mddnr,wt6.1,2019-03-14t00:00:00,11:36:00,6.3,NA,NA,1,m,ism,m1,salinity,NA,5.04,ppt,f01,NA,NA,NA,NA,NA,39.07851,-76.51005
02060004,455157,bay740,twqm,trib,mddnr,mddnr,wt6.1,2019-03-14t00:00:00,11:36:00,6.3,NA,NA,2,m,ism,m1,salinity,NA,5.07,ppt,f01,NA,NA,NA,NA,NA,39.07851,-76.51005
02060004,455157,bay740,twqm,trib,mddnr,mddnr,wt6.1,2019-03-14t00:00:00,11:36:00,6.3,NA,NA,3,m,ism,m1,salinity,NA,5.19,ppt,f01,NA,NA,NA,NA,NA,39.07851,-76.51005
02060004,455157,bay740,twqm,trib,mddnr,mddnr,wt6.1,2019-03-14t00:00:00,11:36:00,6.3,NA,NA,4,m,ism,m1,salinity,NA,5.57,ppt,f01,NA,NA,NA,NA,NA,39.07851,-76.51005
02060004,455157,bay740,twqm,trib,mddnr,mddnr,wt6.1,2019-03-14t00:00:00,11:36:00,6.3,NA,NA,5,m,ism,m1,salinity,NA,6.31,ppt,f01,NA,NA,NA,NA,NA,39.07851,-76.51005
02060004,455157,bay740,twqm,trib,mddnr,mddnr,wt6.1,2019-03-14t00:00:00,11:36:00,6.3,NA,NA,0.5,s,ism,m1,salinity,NA,5.01,ppt,f01,NA,NA,NA,NA,NA,39.07851,-76.51005
02060004,455161,bay740,twqm,trib,mddnr,mddnr,wt8.3,2019-03-14t00:00:00,09:25:00,4,NA,NA,3,b,ism,m1,salinity,NA,6.74,ppt,f01,NA,NA,NA,NA,NA,38.8425,-76.5341
02060004,455161,bay740,twqm,trib,mddnr,mddnr,wt8.3,2019-03-14t00:00:00,09:25:00,4,NA,NA,1,m,ism,m1,salinity,NA,6.12,ppt,f01,NA,NA,NA,NA,NA,38.8425,-76.5341
02060004,455161,bay740,twqm,trib,mddnr,mddnr,wt8.3,2019-03-14t00:00:00,09:25:00,4,NA,NA,2,m,ism,m1,salinity,NA,6.19,ppt,f01,NA,NA,NA,NA,NA,38.8425,-76.5341
02060004,455161,bay740,twqm,trib,mddnr,mddnr,wt8.3,2019-03-14t00:00:00,09:25:00,4,NA,NA,0.5,s,ism,m1,salinity,NA,6.06,ppt,f01,NA,NA,NA,NA,NA,38.8425,-76.5341
02060004,455160,bay740,twqm,trib,mddnr,mddnr,wt8.2,2019-03-14t00:00:00,09:38:00,2.8,NA,NA,1.8,b,ism,m1,salinity,NA,6.25,ppt,f01,NA,NA,NA,NA,NA,38.88696,-76.5349
02060004,455160,bay740,twqm,trib,mddnr,mddnr,wt8.2,2019-03-14t00:00:00,09:38:00,2.8,NA,NA,1,m,ism,m1,salinity,NA,5.94,ppt,f01,NA,NA,NA,NA,NA,38.88696,-76.5349
02060004,455160,bay740,twqm,trib,mddnr,mddnr,wt8.2,2019-03-14t00:00:00,09:38:00,2.8,NA,NA,0.5,s,ism,m1,salinity,NA,5.69,ppt,f01,NA,NA,NA,NA,NA,38.88696,-76.5349
02060004,455159,bay740,twqm,trib,mddnr,mddnr,wt8.1,2019-03-14t00:00:00,10:07:00,8.1,NA,NA,7.1,b,ism,m1,salinity,NA,7.87,ppt,f01,NA,NA,NA,NA,NA,38.9496,-76.5461
02060004,455159,bay740,twqm,trib,mddnr,mddnr,wt8.1,2019-03-14t00:00:00,10:07:00,8.1,NA,NA,1,m,ism,m1,salinity,NA,5.69,ppt,f01,NA,NA,NA,NA,NA,38.9496,-76.5461
02060004,455159,bay740,twqm,trib,mddnr,mddnr,wt8.1,2019-03-14t00:00:00,10:07:00,8.1,NA,NA,2,m,ism,m1,salinity,NA,5.69,ppt,f01,NA,NA,NA,NA,NA,38.9496,-76.5461
02060004,455159,bay740,twqm,trib,mddnr,mddnr,wt8.1,2019-03-14t00:00:00,10:07:00,8.1,NA,NA,3,m,ism,m1,salinity,NA,5.76,ppt,f01,NA,NA,NA,NA,NA,38.9496,-76.5461
02060004,455159,bay740,twqm,trib,mddnr,mddnr,wt8.1,2019-03-14t00:00:00,10:07:00,8.1,NA,NA,4,m,ism,m1,salinity,NA,5.94,ppt,f01,NA,NA,NA,NA,NA,38.9496,-76.5461
02060004,455159,bay740,twqm,trib,mddnr,mddnr,wt8.1,2019-03-14t00:00:00,10:07:00,8.1,NA,NA,5,m,ism,m1,salinity,NA,7.81,ppt,f01,NA,NA,NA,NA,NA,38.9496,-76.5461
02060004,455159,bay740,twqm,trib,mddnr,mddnr,wt8.1,2019-03-14t00:00:00,10:07:00,8.1,NA,NA,6,m,ism,m1,salinity,NA,7.87,ppt,f01,NA,NA,NA,NA,NA,38.9496,-76.5461
02060004,455159,bay740,twqm,trib,mddnr,mddnr,wt8.1,2019-03-14t00:00:00,10:07:00,8.1,NA,NA,0.5,s,ism,m1,salinity,NA,5.63,ppt,f01,NA,NA,NA,NA,NA,38.9496,-76.5461
02060004,456233,bay743,twqm,trib,mddnr,mddnr,wt7.1,2019-04-16t00:00:00,10:12:00,11,NA,NA,10,b,ism,m1,salinity,NA,4.9,ppt,f01,NA,NA,NA,NA,NA,39.00764,-76.5035
02060004,456233,bay743,twqm,trib,mddnr,mddnr,wt7.1,2019-04-16t00:00:00,10:12:00,11,NA,NA,1,m,ism,m1,salinity,NA,4.84,ppt,f01,NA,NA,NA,NA,NA,39.00764,-76.5035
02060004,456233,bay743,twqm,trib,mddnr,mddnr,wt7.1,2019-04-16t00:00:00,10:12:00,11,NA,NA,2,m,ism,m1,salinity,NA,4.84,ppt,f01,NA,NA,NA,NA,NA,39.00764,-76.5035
02060004,456233,bay743,twqm,trib,mddnr,mddnr,wt7.1,2019-04-16t00:00:00,10:12:00,11,NA,NA,3,m,ism,m1,salinity,NA,4.9,ppt,f01,NA,NA,NA,NA,NA,39.00764,-76.5035
02060004,456233,bay743,twqm,trib,mddnr,mddnr,wt7.1,2019-04-16t00:00:00,10:12:00,11,NA,NA,4,m,ism,m1,salinity,NA,4.84,ppt,f01,NA,NA,NA,NA,NA,39.00764,-76.5035
02060004,456233,bay743,twqm,trib,mddnr,mddnr,wt7.1,2019-04-16t00:00:00,10:12:00,11,NA,NA,5,m,ism,m1,salinity,NA,4.84,ppt,f01,NA,NA,NA,NA,NA,39.00764,-76.5035
02060004,456233,bay743,twqm,trib,mddnr,mddnr,wt7.1,2019-04-16t00:00:00,10:12:00,11,NA,NA,6,m,ism,m1,salinity,NA,4.9,ppt,f01,NA,NA,NA,NA,NA,39.00764,-76.5035
02060004,456233,bay743,twqm,trib,mddnr,mddnr,wt7.1,2019-04-16t00:00:00,10:12:00,11,NA,NA,7,m,ism,m1,salinity,NA,4.9,ppt,f01,NA,NA,NA,NA,NA,39.00764,-76.5035
02060004,456233,bay743,twqm,trib,mddnr,mddnr,wt7.1,2019-04-16t00:00:00,10:12:00,11,NA,NA,8,m,ism,m1,salinity,NA,4.9,ppt,f01,NA,NA,NA,NA,NA,39.00764,-76.5035
