LOCATION,SITE,BIBI
AACO: Church Creek,AA06MSI000001,1
AACO: Church Creek,AA06MSI000001,2.43
AACO: Church Creek,AA06MSI000001,1.57
AACO: Church Creek,AA06MSI000001,1.29
AACO: Church Creek,AA06MSI000001,1
AACO: Church Creek,AA06MSI000001,2
AACO: Church Creek,AA06MSI000001,1.57
AACO: Church Creek,AA06MSI000001,2.14
AACO: Church Creek,AA06MSI000001,1.86
AACO: Church Creek,AA06MSI000001,1.57
AACO: Church Creek,AA06MSI000001,1.57
AACO: Church Creek,AA06MSI000001,1.86
AACO: Church Creek,AA06MSI000002,1.86
AACO: Church Creek,AA06MSI000002,2.43
AACO: Church Creek,AA06MSI000002,1.86
AACO: Church Creek,AA06MSI000002,1.86
AACO: Church Creek,AA06MSI000002,2
AACO: Church Creek,AA06MSI000002,2
AACO: Church Creek,AA06MSI000002,1.86
AACO: Church Creek,AA06MSI000002,2.43
AACO: Church Creek,AA06MSI000002,2.71
AACO: Church Creek,AA06MSI000002,1.86
AACO: Church Creek,AA06MSI000002,1.57
AACO: Church Creek,AA06MSI000002,1.57
AACO: Church Creek,AA06MSI000003,2.71
AACO: Church Creek,AA06MSI000003,2.43
AACO: Church Creek,AA06MSI000003,2.14
AACO: Church Creek,AA06MSI000003,1.57
AACO: Church Creek,AA06MSI000003,2
AACO: Church Creek,AA06MSI000003,2
AACO: Church Creek,AA06MSI000003,1.57
AACO: Church Creek,AA06MSI000003,1.57
AACO: Church Creek,AA06MSI000003,1.86
AACO: Church Creek,AA06MSI000003,1.29
AACO: Church Creek,AA06MSI000003,2.14
AACO: Church Creek,AA06MSI000003,2.14
AACO: Church Creek,AA07MSI000004,2.71
AACO: Church Creek,AA07MSI000004,2.14
AACO: Church Creek,AA07MSI000004,2.43
AACO: Church Creek,AA07MSI000004,2.14
AACO: Church Creek,AA07MSI000004,2
AACO: Church Creek,AA07MSI000004,2
AACO: Church Creek,AA07MSI000004,2.14
AACO: Church Creek,AA07MSI000004,2.43
AACO: Church Creek,AA07MSI000004,1.29
AACO: Church Creek,AA07MSI000004,1.57
AACO: Church Creek,AA07MSI000004,1.86
AACO: Church Creek,AA07MSI000004,2.71
AACO: Picture Spring Branch,AA04MSI000005,3.29
AACO: Picture Spring Branch,AA04MSI000005,3.86
AACO: Picture Spring Branch,AA04MSI000005,2.71
AACO: Picture Spring Branch,AA04MSI000005,3
AACO: Picture Spring Branch,AA04MSI000005,2.71
AACO: Picture Spring Branch,AA04MSI000005,3
AACO: Picture Spring Branch,AA04MSI000005,3.29
AACO: Picture Spring Branch,AA04MSI000005,3.29
AACO: Picture Spring Branch,AA04MSI000005,3
AACO: Picture Spring Branch,AA04MSI000005,2.43
AACO: Picture Spring Branch,AA04MSI000005,2.43
AACO: Picture Spring Branch,AA04MSI000005,3.29
AACO: Picture Spring Branch,AA04MSI000006,3
AACO: Picture Spring Branch,AA04MSI000006,3
AACO: Picture Spring Branch,AA04MSI000006,2.43
AACO: Picture Spring Branch,AA04MSI000006,3
AACO: Picture Spring Branch,AA04MSI000006,3
AACO: Picture Spring Branch,AA04MSI000006,3
AACO: Picture Spring Branch,AA04MSI000006,3.29
AACO: Picture Spring Branch,AA04MSI000006,3
AACO: Picture Spring Branch,AA04MSI000006,3.29
AACO: Picture Spring Branch,AA04MSI000006,2.71
AACO: Picture Spring Branch,AA04MSI000006,2.71
AACO: Picture Spring Branch,AA04MSI000006,3
AACO: Picture Spring Branch,AA04MSI000007,3.57
AACO: Picture Spring Branch,AA04MSI000007,2.71
AACO: Picture Spring Branch,AA04MSI000007,1.57
AACO: Picture Spring Branch,AA04MSI000007,2
AACO: Picture Spring Branch,AA04MSI000007,2.43
AACO: Picture Spring Branch,AA04MSI000007,3
AACO: Picture Spring Branch,AA04MSI000007,2.71
AACO: Picture Spring Branch,AA04MSI000007,3
AACO: Picture Spring Branch,AA04MSI000007,3
AACO: Picture Spring Branch,AA04MSI000007,2.43
AACO: Picture Spring Branch,AA04MSI000007,3
AACO: Picture Spring Branch,AA04MSI000007,3.29
BACI: Moores Run,BC16MSI24,1.33
BACI: Moores Run,BC16MSI24,1.33
BACI: Moores Run,BC16MSI24,1
BACI: Moores Run,BC16MSI24,1.33
BACI: Moores Run,BC16MSI24,1.67
BACI: Moores Run,BC16MSI24,1.33
BACI: Moores Run,BC16MSI24,1.67
BACI: Moores Run,BC16MSI24,1.33
BACI: Moores Run,BC16MSI25,1.33
BACI: Moores Run,BC16MSI25,1.67
BACI: Moores Run,BC16MSI25,1
BACI: Moores Run,BC16MSI25,1.33
BACI: Moores Run,BC16MSI25,1.67
BACI: Moores Run,BC16MSI25,1.33
BACI: Moores Run,BC16MSI25,1.33
BACI: Moores Run,BC16MSI25,1
BACI: Moores Run Trib,BACI02IMR02,1.86
BACI: Moores Run Trib,BACI02IMR02,1.57
BACI: Moores Run Trib,BACI02IMR02,1
BACI: Moores Run Trib,BACI02IMR02,1.29
BACI: Moores Run Trib,BACI02IMR02,1
BACI: Moores Run Trib,BACI02IMR02,1
BACI: Moores Run Trib,BACI02IMR04,1.33
BACI: Moores Run Trib,BACI02IMR04,1.33
BACI: Moores Run Trib,BACI02IMR04,1.33
BACI: Moores Run Trib,BACI02IMR04,1.67
BACI: Moores Run Trib,BACI02IMR04,1
CACO: Air Business Ce,CR15MSI000001,2.33
CACO: Air Business Ce,CR15MSI000001,1.33
CACO: Air Business Ce,CR15MSI000001,2.67
CACO: Air Business Ce,CR15MSI000001,2
CACO: Air Business Ce,CR15MSI000001,2
CACO: Air Business Ce,CR15MSI000001,1.33
CACO: Air Business Ce,CR15MSI000002,1.67
CACO: Air Business Ce,CR15MSI000002,3
CACO: Air Business Ce,CR15MSI000002,3.33
CACO: Air Business Ce,CR15MSI000002,2.33
CACO: Air Business Ce,CR15MSI000002,3
CACO: Air Business Ce,CR15MSI000002,2.33
CHCO: Acton/Hamilton,CC14MSI000023,3.6
CHCO: Acton/Hamilton,CC14MSI000023,2.7
CHCO: Acton/Hamilton,CC14MSI000023,3
CHCO: Acton/Hamilton,CC14MSI000023,2.7
CHCO: Acton/Hamilton,CC14MSI000023,2.7
CHCO: Acton/Hamilton,CC14MSI000023,2.4
CHCO: Acton/Hamilton,CC14MSI000023,2.1
CHCO: Acton/Hamilton,CC14MSI000023,1.9
CHCO: Acton/Hamilton,CC14MSI000023,2.7
CHCO: Acton/Hamilton,CC14MSI000023,3
CHCO: Acton/Hamilton,CC14MSI000023,3.3
FRCO: Lower Bush Creek,FR99MSI000042,3.5
FRCO: Lower Bush Creek,FR99MSI000042,3.75
FRCO: Lower Bush Creek,FR99MSI000042,1.75
FRCO: Lower Bush Creek,FR99MSI000042,2.5
FRCO: Lower Bush Creek,FR99MSI000042,3.25
FRCO: Lower Bush Creek,FR99MSI000042,2.75
FRCO: Lower Bush Creek,FR99MSI000042,2.5
FRCO: Lower Bush Creek,FR99MSI000042,3
FRCO: Lower Bush Creek,FR99MSI000042,2.25
FRCO: Lower Bush Creek,FR99MSI000042,2.75
FRCO: Lower Bush Creek,FR99MSI000042,3.25
FRCO: Lower Bush Creek,FR99MSI000042,2
FRCO: Lower Bush Creek,FR99MSI000042,3
FRCO: Lower Bush Creek,FR99MSI000042,2.75
FRCO: Lower Bush Creek,FR99MSI000042,1.75
FRCO: Lower Bush Creek,FR99MSI000042,2.25
FRCO: Lower Bush Creek,FR99MSI000043,2
FRCO: Lower Bush Creek,FR99MSI000043,2.5
FRCO: Lower Bush Creek,FR99MSI000043,2
FRCO: Lower Bush Creek,FR99MSI000043,1.75
FRCO: Lower Bush Creek,FR99MSI000043,2
FRCO: Lower Bush Creek,FR99MSI000043,2.5
FRCO: Lower Bush Creek,FR99MSI000043,2
FRCO: Lower Bush Creek,FR99MSI000043,2.25
FRCO: Lower Bush Creek,FR99MSI000043,1.5
FRCO: Lower Bush Creek,FR99MSI000043,2.25
FRCO: Lower Bush Creek,FR99MSI000043,1.75
FRCO: Lower Bush Creek,FR99MSI000043,1.5
FRCO: Lower Bush Creek,FR99MSI000043,2.25
FRCO: Lower Bush Creek,FR99MSI000043,2
FRCO: Lower Bush Creek,FR99MSI000043,2
FRCO: Lower Bush Creek,FR99MSI000043,1.75
FRCO: Lower Bush Creek,FR99MSI000044,1.5
FRCO: Lower Bush Creek,FR99MSI000044,3.25
FRCO: Lower Bush Creek,FR99MSI000044,2.25
FRCO: Lower Bush Creek,FR99MSI000044,1.5
FRCO: Lower Bush Creek,FR99MSI000044,2.5
FRCO: Lower Bush Creek,FR99MSI000044,2.5
FRCO: Lower Bush Creek,FR99MSI000044,2
FRCO: Lower Bush Creek,FR99MSI000044,2.5
FRCO: Lower Bush Creek,FR99MSI000044,2.25
FRCO: Lower Bush Creek,FR99MSI000044,3
FRCO: Lower Bush Creek,FR99MSI000044,2.25
FRCO: Lower Bush Creek,FR99MSI000044,2
FRCO: Lower Bush Creek,FR99MSI000044,3.25
FRCO: Lower Bush Creek,FR99MSI000044,2.5
FRCO: Lower Bush Creek,FR99MSI000044,2
FRCO: Lower Bush Creek,FR99MSI000044,2
FRCO: Lower Bush Creek,FR99MSI000045,2
FRCO: Lower Bush Creek,FR99MSI000045,3.25
FRCO: Lower Bush Creek,FR99MSI000045,2.25
FRCO: Lower Bush Creek,FR99MSI000045,2
FRCO: Lower Bush Creek,FR99MSI000045,2.75
FRCO: Lower Bush Creek,FR99MSI000045,2.25
FRCO: Lower Bush Creek,FR99MSI000045,2.25
FRCO: Lower Bush Creek,FR99MSI000045,3.5
FRCO: Lower Bush Creek,FR99MSI000045,2.25
FRCO: Lower Bush Creek,FR99MSI000045,3.5
FRCO: Lower Bush Creek,FR99MSI000045,2.75
FRCO: Lower Bush Creek,FR99MSI000045,2.25
FRCO: Lower Bush Creek,FR99MSI000045,3.5
FRCO: Lower Bush Creek,FR99MSI000045,2
FRCO: Lower Bush Creek,FR99MSI000045,2.75
FRCO: Lower Bush Creek,FR99MSI000045,2.25
HACO: Wheel Creek,HA09MSI004006,2.67
HACO: Wheel Creek,HA09MSI004006,3
HACO: Wheel Creek,HA09MSI004006,2.33
HACO: Wheel Creek,HA09MSI004006,1.33
HACO: Wheel Creek,HA09MSI004006,2
HACO: Wheel Creek,HA09MSI004006,1
HACO: Wheel Creek,HA09MSI004006,2.67
HACO: Wheel Creek,HA09MSI004007,2
HACO: Wheel Creek,HA09MSI004007,1.67
HACO: Wheel Creek,HA09MSI004007,1.33
HACO: Wheel Creek,HA09MSI004007,1.67
HACO: Wheel Creek,HA09MSI004007,1.67
HACO: Wheel Creek,HA09MSI004007,2
HACO: Wheel Creek,HA09MSI004007,2
HACO: Wheel Creek,HA09MSI004008,1.67
HACO: Wheel Creek,HA09MSI004008,1.67
HACO: Wheel Creek,HA09MSI004008,2
HACO: Wheel Creek,HA09MSI004008,1.33
HACO: Wheel Creek,HA09MSI004008,1.33
HACO: Wheel Creek,HA09MSI004008,2.67
HACO: Wheel Creek,HA09MSI004008,2
HACO: Wheel Creek,HA09MSI004009,2.33
HACO: Wheel Creek,HA09MSI004009,1.33
HACO: Wheel Creek,HA09MSI004009,2
HACO: Wheel Creek,HA09MSI004009,1.33
HACO: Wheel Creek,HA09MSI004009,1.67
HACO: Wheel Creek,HA09MSI004009,1.33
HACO: Wheel Creek,HA09MSI004010,2
HACO: Wheel Creek,HA09MSI004010,1.67
HACO: Wheel Creek,HA09MSI004010,1.33
HACO: Wheel Creek,HA09MSI004010,2.67
HACO: Wheel Creek,HA09MSI004010,2
HACO: Wheel Creek,HA09MSI004010,1.33
HACO: Wheel Creek,HA09MSI004010,2.33
HACO: Wheel Creek,HA09MSI004011,1.67
HACO: Wheel Creek,HA09MSI004011,2
HACO: Wheel Creek,HA09MSI004011,1.33
HACO: Wheel Creek,HA09MSI004011,2.33
HACO: Wheel Creek,HA09MSI004011,2.33
HACO: Wheel Creek,HA09MSI004011,1
HACO: Wheel Creek,HA09MSI004011,2.33
HACO: Wheel Creek,HA09MSI004012,1.67
HACO: Wheel Creek,HA09MSI004012,1.67
HACO: Wheel Creek,HA09MSI004012,1.69
HACO: Wheel Creek,HA09MSI004012,1.67
HACO: Wheel Creek,HA09MSI004012,2
HACO: Wheel Creek,HA09MSI004012,1.33
HACO: Wheel Creek,HA09MSI004012,1.33
HACO: Wheel Creek,HA09MSI004013,2.67
HACO: Wheel Creek,HA09MSI004013,3
HACO: Wheel Creek,HA09MSI004013,1.33
HACO: Wheel Creek,HA09MSI004013,3
HACO: Wheel Creek,HA09MSI004013,2.67
HACO: Wheel Creek,HA09MSI004013,1.67
HACO: Wheel Creek,HA09MSI004013,2.33
HOCO: Red Hill Branch,HO10MSI000004,1.67
HOCO: Red Hill Branch,HO10MSI000004,1.67
HOCO: Red Hill Branch,HO10MSI000004,2
HOCO: Red Hill Branch,HO10MSI000004,1.67
HOCO: Red Hill Branch,HO10MSI000004,1.67
HOCO: Red Hill Branch,HO10MSI000004,2
HOCO: Red Hill Branch,HO10MSI000004,2
HOCO: Red Hill Branch,HO10MSI000005,2.67
HOCO: Red Hill Branch,HO10MSI000005,1.67
HOCO: Red Hill Branch,HO10MSI000005,1.67
HOCO: Red Hill Branch,HO10MSI000005,2
HOCO: Red Hill Branch,HO10MSI000005,2
HOCO: Red Hill Branch,HO10MSI000005,2.33
HOCO: Red Hill Branch,HO10MSI000005,2.67
HOCO: Red Hill Branch,HO10MSI000006,2.33
HOCO: Red Hill Branch,HO10MSI000006,2.33
HOCO: Red Hill Branch,HO10MSI000006,1.33
HOCO: Red Hill Branch,HO10MSI000006,2
HOCO: Red Hill Branch,HO10MSI000006,2.33
HOCO: Red Hill Branch,HO10MSI000006,3
HOCO: Red Hill Branch,HO10MSI000006,2.67
HOCO: Red Hill Branch,HO10MSI000007,1
HOCO: Red Hill Branch,HO10MSI000007,1.67
HOCO: Red Hill Branch,HO10MSI000007,1.33
HOCO: Red Hill Branch,HO10MSI000007,1.67
HOCO: Red Hill Branch,HO10MSI000007,1
HOCO: Red Hill Branch,HO10MSI000007,1.67
HOCO: Red Hill Branch,HO10MSI000007,2.33
HOCO: Turf Valley,HO14MSI000001,2.33
HOCO: Turf Valley,HO14MSI000001,2
HOCO: Turf Valley,HO14MSI000001,2
HOCO: Turf Valley,HO14MSI000002,2
HOCO: Turf Valley,HO14MSI000002,2.33
HOCO: Turf Valley,HO14MSI000002,2.33
HOCO: Turf Valley,HO14MSI000003,2.33
HOCO: Turf Valley,HO14MSI000003,3
HOCO: Wilde Lake,HO06MSI000013,1.7
HOCO: Wilde Lake,HO06MSI000013,1.33
HOCO: Wilde Lake,HO06MSI000013,1.33
HOCO: Wilde Lake,HO06MSI000019,2.3
HOCO: Wilde Lake,HO06MSI000019,1.67
HOCO: Wilde Lake,HO06MSI000019,2
HOCO: Wilde Lake,HO06MSI000025,1.7
HOCO: Wilde Lake,HO06MSI000025,1.33
HOCO: Wilde Lake,HO06MSI000025,1.67
HOCO: Wilde Lake,HO06MSI000031,1.7
HOCO: Wilde Lake,HO06MSI000031,1.67
HOCO: Wilde Lake,HO06MSI000031,1.67
HOCO: Wilde Lake,HO06MSI000032,1.3
HOCO: Wilde Lake,HO06MSI000032,1.67
HOCO: Wilde Lake,HO06MSI000032,1
HOCO: Wilde Lake,HO07MSI000017,1.7
HOCO: Wilde Lake,HO07MSI000017,1.33
HOCO: Wilde Lake,HO07MSI000022,1.3
HOCO: Wilde Lake,HO07MSI000022,2.33
HOCO: Wilde Lake,HO07MSI000026,1
HOCO: Wilde Lake,HO07MSI000026,1.67
HOCO: Wilde Lake,HO07MSI000028,1.3
HOCO: Wilde Lake,HO07MSI000028,1
HOCO: Wilde Lake,HO07MSI000029,2.3
HOCO: Wilde Lake,HO07MSI000029,1.33
HOCO: Wilde Lake,HO08MSI000016,2.3
HOCO: Wilde Lake,HO08MSI000016,1.33
HOCO: Wilde Lake,HO08MSI000021,2
HOCO: Wilde Lake,HO08MSI000021,2
HOCO: Wilde Lake,HO08MSI000023,1.7
HOCO: Wilde Lake,HO08MSI000023,1.67
HOCO: Wilde Lake,HO08MSI000024,2
HOCO: Wilde Lake,HO08MSI000024,2
HOCO: Wilde Lake,HO08MSI000033,1.7
HOCO: Wilde Lake,HO08MSI000033,2
HOCO: Wilde Lake,HO09MSI000014,2
HOCO: Wilde Lake,HO09MSI000014,2.3
HOCO: Wilde Lake,HO09MSI000014,1.67
HOCO: Wilde Lake,HO09MSI000014,2
HOCO: Wilde Lake,HO09MSI000018,2.7
HOCO: Wilde Lake,HO09MSI000018,1.33
HOCO: Wilde Lake,HO09MSI000027,2
HOCO: Wilde Lake,HO09MSI000027,1.33
HOCO: Wilde Lake,HO09MSI000030,1.7
HOCO: Wilde Lake,HO09MSI000030,1.67
HOCO: Wilde Lake,HO09MSI000034,1.7
HOCO: Wilde Lake,HO09MSI000034,2.33
HOCO: Wilde Lake,HO10MSI000010,1.7
HOCO: Wilde Lake,HO10MSI000010,2
HOCO: Wilde Lake,HO10MSI000011,1.7
HOCO: Wilde Lake,HO10MSI000011,1.67
HOCO: Wilde Lake,HO10MSI000012,1.7
HOCO: Wilde Lake,HO10MSI000012,2
HOCO: Wilde Lake,HO10MSI000020,1.3
HOCO: Wilde Lake,HO10MSI000020,2
MOCO: Breewood,MO10BSI000101,14
MOCO: Breewood,MO10BSI000101,18
MOCO: Breewood,MO10BSI000101,14
MOCO: Breewood,MO10BSI000101,16
MOCO: Breewood,MO10BSI000101,8
